"","1","10","11","12","13","14","15","16","17","18","19","2","20","21","22","23","24","25","26","27","28","29","3","30","31","32","33","34","35","36","37","38","39","4","40","41","42","43","44","45","46","47","48","49","5","50","51","52","53","54","55","56","57","58","59","6","60","7","8","9","B"
"Feature0020",988189.8403,15386266.6,1019451.3,1716523.009,1623147.721,17810068.01,20729408.65,814211.1,409631.9218,11454953.82,3912347.548,690819.472,6980078.54,5211893.624,667864.9858,14463002.84,1766390.121,606921.7139,1918928.07,549977.9707,476868.1061,1477215.262,19730214.1,5299483.991,259553.2743,319253.7422,16029667.24,2467091.288,2707971.48,875008.8302,3256700.993,18439698.17,2065229.867,3132527.074,600298.6149,986133.8499,8055722.62,10390651.13,23762103.23,20663922.87,13885689.29,22956557.01,338667.6968,2097949.209,12718714.57,687504.5223,1886279.248,4352220.513,892821.5692,307346.4481,307981.0062,6640159.883,4062102.297,10348825.89,28459564.04,24254331.89,3627803.046,10202342.31,2846008.985,4923345.094,196852.5746
"Feature0021",112442.3293,112812.0993,287327.8676,117580.6575,410298.7447,116453.1224,121635.2203,24269686.37,19795976.8,117677.1938,917521.9733,20499387.86,111077.1138,115465.9906,7967698.205,128242.607,116110.7088,12606374.54,430586.36,120449.0336,11874770.69,550982.0729,122363.7749,113042.5059,13623201.14,21204188.13,125272.6969,119835.3748,1158090.065,28994225.01,666747.4064,126369.4799,116674.8246,913361.8756,25523247.43,29854788.57,119505.0619,117765.6012,119081.1081,123757.7703,121272.378,129392.3492,16618802.58,487688.9497,112307.7116,374879.4175,267585.3393,1411491.774,122341.1639,19768079.34,25888672.52,863408.4291,1291181.807,117940.896,122694.4717,117143.787,540959.5153,110310.8878,1048138.118,109964.8703,106020.1288
"Feature0022",3510932.464,1258231.665,33330.64926,3407791.63,31302.6812,23062750.08,46475541.75,23418.44855,25315.27265,1046905.824,51748.3015,23857.35416,1091685.542,9457238.809,25744.57811,15534675.61,8060484.794,25163.66864,34721.23676,13139396.05,22788.49249,35514.32356,3803516.352,434334.5369,27978.43491,27059.41289,25599381.21,4683715.226,48837.324,26602.63561,53293.28699,31734597.35,9805377.306,29196.09853,77136.34903,26781.62354,552846.2995,578967.1251,6425021.003,3442608.055,3936047.987,24537656.31,26420.81803,35293.70955,3784620.164,30436.20745,38247.96219,43697.55298,9976994.774,25002.10892,26747.0417,44529.93336,37027.46443,2836030.857,2484100.965,36526978.74,39916.06273,2733138.735,29627.91326,319288.2064,28689.64232
"Feature0023",49393.79055,168603.3453,216058.9845,56190.71018,89697.56286,345271.0413,155166.9336,214652.6573,272024.9198,123559.74,126343.1008,364917.2208,134281.9744,86932.04198,215541.8646,450037.3677,124863.9212,168027.2668,98170.27167,11262462.8,209183.673,128876.6409,178378.297,60383.11556,155751.0804,194105.0794,16061442.46,10337689.92,149405.5014,512281.8017,114736.4683,476594.3226,86834.33587,95075.79433,214275.8765,527934.9157,97083.03321,104302.0848,144858.5602,257577.6711,402353.2335,176149.1319,132704.1393,104102.26,288261.3654,253474.941,95418.32425,129918.5314,118173.4834,323338.5048,24561147.68,727244.3875,361537.2064,7732239.089,19680234.83,228894.2993,506167.6867,295744.2851,73529.56959,66773.9788,52092.3877
"Feature0024",77730.09612,111147.1942,55923.0058,74752.85865,186873.8815,148990.3305,168787.3613,96174.79476,79375.23635,186551.5299,290563.3854,77103.56684,85224.66353,71187.08995,197822.4174,147107.9508,97313.98338,76223.25468,151213.9396,97745.97661,65000.07489,213072.1118,167235.084,87914.62344,72378.37115,86361.73376,91134.08598,96125.90206,211795.7365,124942.2972,100859.411,175008.6286,173422.0826,200244.7488,81469.9245,96685.93783,74223.28302,101000.5733,162654.9064,110241.114,185206.151,113815.1606,72906.38918,82001.5615,89096.51558,25671657.32,70483.83433,125044.6416,127604.1691,76069.52693,122926.1117,316360.5313,258054.7692,99604.97302,130889.1519,138572.0224,90972.96241,84245.78521,194042.4416,69788.28206,41166.67681
"Feature0025",136931.1044,938992.6381,8165178.075,164744.1543,6376991.404,501659.3419,793653.9613,74918.13492,113175.8374,117716.666,607265.7888,240763.7237,162664.4817,163828.4573,2096295.571,151511.7296,114239.6858,76573.0337,4675654.129,136058.0205,76314.7434,7437371.026,121826.8417,130005.8043,80124.76305,79235.07713,186266.2013,130868.1361,13242527.13,213691.0425,25444926.46,168220.2504,185547.5552,988695.6402,327799.8779,291563.2408,168488.6698,140687.7747,188620.8605,212255.218,130917.8196,672608.0579,230488.7215,11121323.31,165416.0399,3502751.592,11832345.86,14987306.6,134255.9136,82247.8653,89268.52671,16852359.91,10621919.22,221834.6931,208575.1499,525451.6493,12266648.06,164931.4808,2199817.959,115909.2065,90494.69993
"Feature0026",116042.3042,1963587.433,56513.30623,195396.8054,97337.53944,14051188.61,3334469.077,58037.39007,998097.1518,6040647.663,296038.9046,56973.57142,845639.6234,9735231.366,55510.76032,12780756.89,7487303.196,59343.68789,107727.2225,11847636.1,54693.17633,128018.7393,1526012.068,373636.695,610775.8835,59593.46446,19671630.02,12473615.88,198304.6094,91654.41477,239835.3638,17894647.11,1552302.676,662805.1248,128340.4129,122324.2982,193364.3462,521416.5815,1667957.097,1667876.709,1316129.616,16951959.32,172580.8009,58206.715,6297876.615,11289373.42,87254.01303,400652.6423,9069072.237,56611.74215,102683.145,658200.0417,328263.6942,883943.9326,3852949.352,24880310.82,207598.9056,1207788.734,187254.7452,172169.0161,55727.75132
"Feature0027",36028.8616,10908775.32,39323.37285,118640.7772,44547.1826,16501658.47,24607581.74,37362.13405,39414.0653,14529737.39,267159.5913,46821.52243,45727.01428,223232.1025,4043425.551,22344318.39,85970.3209,36221.75731,63196.02749,11719837.89,41390.14705,61391.75935,174554.8202,349412.1813,66016.22584,42191.52632,17780145.53,4288929.105,89830.5993,60274.14735,53475.56784,20951983.23,72949.12853,89212.1058,119878.4902,42107.8176,46689.84008,35888.11517,3205908.947,2677675.533,210797.7642,678675.3203,36522.17353,123666.303,2267794.292,741749.6725,45166.25618,107525.5046,53295.04569,38212.48811,83751.06946,66489.60177,117522.0169,49006.98211,16643754.21,21009263.4,83795.24465,513851.3219,50324.86381,46004.02495,34562.77718
"Feature0028",73381.61439,89404.65746,10618227.61,119757.6446,3152996.11,93810.45048,138779.5675,77333.22255,75079.30831,101702.2612,4540783.97,72534.83963,83002.31338,80243.39171,78433.69704,115175.4954,90361.37584,68181.1044,6521876.038,91333.08495,65457.27179,15150982.23,90817.15577,83065.71613,81144.72575,72021.44032,109942.986,77982.47852,18659098.56,75797.54362,17645197.38,115594.4801,88332.37351,4587696.75,84911.14768,74707.62956,73818.1422,69413.29007,102084.0428,96226.08631,78715.0728,114702.9235,68898.71749,15842801.37,81298.73677,104931.3805,10264990.51,23636257.41,78288.79415,66742.71665,79491.397,22784800.85,19594031.65,87047.97947,106324.5592,132540.0553,19965871.21,81709.7927,3430733.164,74534.31869,73152.51001
"Feature0029",15333392.28,15368201.41,146268.0646,13098214.98,351622.6813,14035144.58,21406538.05,948217.7225,417630.1913,3305107.151,767272.2535,1521693.49,21483319.41,15410183.77,755151.2915,6637387.475,16126739.87,241693.5941,401193.2305,1648061.715,218829.408,316518.9592,21146363.71,11641148.57,254663.5,705299.6001,3143788.921,1375464.025,901320.9502,826546.5484,246195.7291,3631665.619,16607376.8,336482.0994,656903.0106,988436.5821,12414776.63,14128450.68,22208599.75,17857433.52,18199947.47,28490007.97,377187.0183,3037065.299,15270926.86,34922815.85,160119.8191,1198882.75,9647768.395,457339.061,1084458.228,1652597.277,312008.3431,22399230.74,23589355.47,21557632.23,503717.33,12627462.87,863363.8724,12985938.06,123033.5269
"Feature0030",2264029.915,8694634.398,1361238.81,2549220.067,2072435.324,7943184.132,14175293.28,2273644.148,852995.0076,23590932.14,1346478.268,2767449.01,1840366.223,2555742.558,540494.228,20560236.68,3477420.806,415091.4894,2094918.169,9380877.518,733272.4193,2348135.05,3063735.77,928323.7797,1421628.008,1175768.156,21358860.06,8487711.255,2564588.519,630825.8584,9517064.104,19659127.62,4551109.049,784705.9021,3816887.774,4010082.075,1503455.29,2637506.479,12004973.91,5805557.213,5524785.369,9516803.062,419627.5308,2414228.683,5023376.742,2265431.957,5411464.75,5239558.221,5294706.144,306109.0964,578174.0801,1441623.393,3555159.275,2453925.577,11701006.15,9363834.999,762854.5794,3026344.365,2182575.412,1022354.576,47643.73362
"Feature0031",197517.3301,1710509.015,224045.772,181079.4458,551563.3429,11058560.42,19761741.98,2813773.786,2364440.443,4078849.632,1146774.377,1946596.087,217753.4452,160078.1146,1428979.374,10021751.56,154239.1285,1564781.635,821375.8048,4799904.74,1076136.537,1240476.163,527558.5893,168551.6752,1542676.836,2465313.782,8221401.374,4744236.1,1872045.556,3319741.877,622187.7776,11406194.87,141098.3605,1917038.87,2506379.614,3258595.096,110936.6468,122002.8727,593789.1541,489462.0304,308655.9117,544396.8015,1728211.744,574943.4002,218847.7503,21556986.33,399399.3492,2389596.91,155838.864,1923522.735,3417574.814,2829870.159,1163155.574,108790.8539,3982227.304,11804347.42,905949.1132,198723.0472,773356.0877,105982.0159,99476.85698
"Feature0032",960427.5189,3279192.564,400601.2124,932268.9768,1305189.565,2339764.237,5549197.241,17557681.65,4858645.024,1329520.253,4929838.35,17312826.42,2095247.575,323329.0426,1246439.541,1442746.418,2064989.21,8853953.647,1407142.119,345010.752,4501070.502,1739735.864,3165286.89,1478411.757,5791338.147,11224667.7,1085000.126,218644.0284,4665648.032,19316490.79,2722174.707,1536782.693,2159688.659,3388999.648,18458093.6,21985652.75,1187042.414,2096590.778,4242463.508,4794391.767,1766163.102,5256913.809,3545447.032,2345130.04,1668612.24,4264900.832,1265623.074,5785738.802,480485.5929,11303669.71,17785253.64,9685921.412,2502510.843,3669373.641,6567780.697,3975946.725,2486902.558,774441.0283,5129844.374,953383.673,216138.3354
"Feature0033",171840.721,192220.5357,4134648.787,289539.6762,6640143.225,188742.269,961253.7195,26899117.22,13964239.7,191147.1757,14625735.06,23809155.56,196622.7187,198052.0986,6667201.251,489615.758,197869.2652,14270961.42,16736027.7,312581.6338,7716841.04,9190751.188,658550.5625,410252.074,13628020.5,21859836.36,739450.5349,198700.5842,14503884.67,40578178.61,9268521.446,802314.0865,196387.1971,30144857.2,23647862.83,31977192.65,194869.3439,446265.8073,460266.0974,435786.9707,201680.1514,545443.2058,12177258.56,4651317.581,301239.9897,58533213.27,5066065.317,19182450.41,205813.4596,19135220.94,39714470.14,18555845.29,13067134.7,591263.4598,199263.6285,586109.9067,12493015.27,190054.5869,8073370.408,192980.7274,175974.6964
"Feature0034",41810.23446,44003.97252,4982923.725,52105.3496,927398.7013,53202.73179,51317.71557,33717.35851,37374.47774,47113.80826,492954.2342,35792.32226,49051.15313,65197.11948,61111.49087,41151.62896,43159.77707,34521.2809,2695425.497,77009.33927,30988.52974,1730363.318,44853.39945,46031.61462,35334.52786,34684.72881,83472.32761,55018.02446,10494116.17,35123.94895,5049852.57,46159.85575,47984.33243,680544.0744,40033.30574,35355.52504,60884.33541,61443.61692,47755.52643,53063.96725,42340.13313,68900.65358,34153.57027,21805715.52,42718.89136,48577.85933,3243656.278,6232807.076,49154.58224,32818.24988,37304.42123,5649168.033,14446925.17,93428.98949,64847.67047,50649.65803,25634607.76,49288.03947,1550351.373,45273.99986,39256.65222
"Feature0035",50509.36708,348613.5507,7490977.982,61032.75829,8281002.672,122724.4465,153554.0854,85982.17971,40270.49638,59183.35428,18056119.11,37209.03927,57194.11432,85054.86469,176399.8951,52693.20953,59395.79734,33393.19087,10786098.06,329294.1451,51709.15059,11836936.1,95189.84441,75092.49011,2143759.464,44457.50473,131022.3646,82106.17378,16215367.65,51038.64862,15337201.35,334599.4989,355153.1241,12483651.45,291240.2639,50396.65301,59809.22966,36916.99975,246579.8665,94162.7165,336302.6759,66637.44584,42318.95104,10781867.64,318533.7026,79319.83378,11537813.31,14590801.35,66090.15916,128665.0441,74645.65814,21292816.65,18336098.87,45260.65269,76127.78345,359363.034,16003767.19,191966.3673,13340769.68,37376.09716,35422.49835
"Feature0036",181008.9044,591893.7034,1760786.657,707805.1106,2041564.268,810044.7311,355715.4753,741353.5025,907465.0272,785713.8251,11485672.7,634195.9056,188916.0785,716341.4094,848146.4252,810078.6245,756538.786,804898.1201,5374128.62,842581.5046,174444.8999,7849030.351,203469.9008,589164.2961,775499.8039,186243.7886,424913.4534,439907.7788,8759906.905,213344.8938,8542310.84,436233.379,899867.086,10231568.97,196025.1971,960663.486,842149.1019,674431.4269,233623.6479,750109.2929,623535.0392,1112239.991,698505.1625,2369833.925,653186.2745,1808553.668,1640683.609,24645804.2,775253.4654,750521.08,871391.0542,25967832.53,9296590.159,835603.7773,292177.3974,292086.4064,2291268.833,599865.9859,6029073.078,201701.896,369640.0331
