"","10_CTRL_1154.3","16_ERLE_CTRL.2","17_ERIN_CTRL.2","18_BOCU_1154.3","2_CTRL_CTRL.2","20_ERIN_1154.1","22_BOCU_CTRL.2","25_ERIN_CTRL.2","28_ERLE_CTRL.1","3_LEDU_1154.3","30_ERLE_1154.3","31_BOCU_CTRL.1","32_ERLE_CTRL.2","36_ERIN_CTRL.1","40_CTRL_CTRL.3","41_CTRL_CTRL.1","42_ERIN_1154.2","43_ERIN_1154.3","44_BOCU_1154.2","45_LEDU_1154.1","46_CTRL_1154.2","48_LEDU_CTRL.2","5_LEDU_1154.2","50_BOCU_CTRL.2","54_LEDU_CTRL.1","55_LEDU_CTRL.2","58_ERLE_1154.1","59_CTRL_1154.1","7_BOCU_1154.1","9_ERLE_1154.2"
"Feature0276",28.4387325484256,27.1620598968543,27.7754727520393,28.7667765742865,27.1792234720164,28.5032215051533,27.367605996381,27.1056451781499,27.0843544714592,28.5276340498035,28.2681737030548,27.0501636086274,27.1707541495787,27.134981009421,27.088542589552,27.1238362319764,28.1984608189219,28.3747289796827,28.6190490399888,28.3253741033641,28.7112581820632,26.9351905793423,28.7187916719714,27.1213377229859,26.9734033034231,27.2396386762884,29.0442167299457,28.8588843156102,28.738239182523,28.2768596970354
"Feature0277",24.1976850626446,25.5327518135286,24.1196738511165,25.3034162307563,25.5949209120589,21.9674160864748,25.0642860882208,25.1015032495499,25.4621900188763,22.4360553155493,21.4853754979052,25.5348377287115,25.7661273213852,25.2107266404404,25.4658268537819,25.0928564212734,22.0666651860812,22.5389126969829,22.9482398046267,23.3981832959191,22.3793936400138,25.3513008298165,22.1970810834128,26.1656117962817,25.3604786522193,25.6804061048345,23.0584661005492,24.5384362635387,22.3511421411191,21.4778535726637
"Feature0278",17.4828444771943,19.2166537646297,17.2890682538912,17.3240987074839,19.6047978715807,17.551702391287,17.4232351165047,19.7652422172536,17.2910340790832,18.7815119493383,17.5589057246989,23.1842634291356,17.4498067156416,17.6093452721438,17.2116097772538,17.4017656413949,19.6263113226882,19.3146183493114,18.0826704424329,19.9023826875479,18.3523922695115,17.2433220370045,18.8640042966591,19.5969216596318,17.2734864873685,17.204651767046,18.7638446499074,18.9363357935355,19.5629593876017,18.6397048232435
"Feature0279",20.7963413220737,25.6663747027679,25.9949759318802,23.7168568876228,26.1881587415634,20.4300216025187,25.9821426418048,26.0286111107843,25.8007875377531,20.0185316031505,20.408973679227,26.2337876935822,25.7237180418791,25.8551296082262,26.2717621729726,26.0511651740852,18.7569768583974,20.6075863876775,18.8316895468173,23.1913580287245,21.2199509797474,26.0344482427395,21.2788897342762,24.5636526876971,25.91010830863,25.8715771086977,20.165370039792,23.1987235203028,20.2260381512609,19.0661507719819
"Feature0280",21.0988923340222,28.0196209304081,24.2488238933717,20.7946911072783,28.4508477621026,20.5023285681098,23.4623394041965,28.4971793743598,28.0859794268165,20.0443639088934,20.1730287350584,23.5048602541385,28.2689409159884,28.3446708097874,24.0166028640652,23.7135478054794,20.1855328849127,20.1933472703325,20.0199092835064,20.1503153544034,20.5650631220784,23.1521240910153,20.6526262995095,27.7670676303916,22.1503577988016,28.3030480186586,20.5585697823942,20.5013520956184,20.561095343814,20.5054673313622
"Feature0281",21.3575052497621,27.5462632743966,28.0140880563045,21.5551157133537,27.9467618562649,21.0717019930778,28.0130629030353,27.8954182460968,27.6998620843139,21.1614999232963,21.9301774017041,27.8784359442358,27.9237405904259,27.9051013628989,27.8619062644669,28.0329542291239,20.8797860343524,20.7186980490365,20.8189474320826,21.413651385612,21.390504765681,27.4948797240855,21.1572080512725,27.6732964779562,27.8110312160521,27.8587448815768,21.4406998278186,21.4307400589552,21.0359197686446,21.3303767088519
"Feature0282",19.7245706321244,19.6348545632833,19.767247769758,19.0931478703669,19.780060876235,20.056730010679,20.2024211165286,19.6877340626273,19.8665450543718,19.7265990786561,19.8368928364009,19.9311285968123,19.440226732243,19.5103343942745,19.4452409677557,19.6046844879626,20.2583147106654,19.7162903345132,19.7002525868226,19.6730635819934,20.0730189934362,19.8723148868001,20.0704320883626,19.3357459816295,19.7731924159427,19.4888760601842,20.5402947996734,19.9634426653892,19.6612788760353,20.0990248330428
"Feature0283",24.8834244632012,19.1774236715309,20.0660898907791,25.1895184546463,19.4849810136452,19.9600529575262,20.3708485253236,19.4005154023993,19.8021120402138,22.4200019243885,19.4591953511296,20.9362255820511,19.5621567220921,19.0609082141546,20.0881388690541,19.6178757561437,20.6136851699416,20.9211425451151,22.97598033381,23.0537037628271,21.1341329897854,19.9616771564056,22.0066382214826,24.6509271632952,20.0610197752822,19.1494321663606,19.0329857873249,23.1339020351337,22.0790368714294,19.64643888912
"Feature0284",23.298622845252,25.5254276147431,24.8793055517693,24.9187202435259,25.4804671835458,25.5681978997306,24.8333304778411,25.5697266464734,25.3975719005048,22.9302955542756,25.23560439787,24.9263213945912,25.6326597240042,25.5812546003757,25.4275073058579,25.5862282773108,24.983838199121,24.7692220231286,23.6259167963123,23.3628869461361,23.6531518357274,25.1675897396158,23.1679771429081,25.0385466643873,25.3582960890303,25.6342301660259,21.6739590379004,19.444599635527,23.8221357893323,24.9576129180198
"Feature0285",24.1464739829763,23.0283894722624,23.5666792206333,23.8793508736137,23.2729117891714,25.713956717952,23.0901743432236,22.6955099893407,22.9904201076739,25.8363597461375,25.5411756173198,23.0366785314775,23.1763097031947,23.1290713750887,23.232756045577,23.2112619299189,25.2479781221011,25.2016803743092,25.5223502588263,25.7636034946055,25.3386057741406,23.4915261876127,25.3694652642304,23.6983182233872,23.117211229827,23.1852191402209,26.2872850577714,24.9007272668307,25.3042918664562,25.495844006017
"Feature0286",23.8096821752091,23.3592216367949,22.6553829247421,23.0361502420551,23.5345599784682,24.1265407891061,22.6442951040044,23.5142726076808,23.2592448657975,24.5151398976995,23.9649675352508,23.2039511727598,23.3610685985357,23.4015745725422,23.4465268369256,23.4278261598365,23.8915039593489,24.2216775183428,24.5013271306851,24.6986777252917,23.9470282054894,23.1255970765667,24.2220267100989,23.0928657445666,23.4015496170201,23.4030822111405,20.0053795943056,19.5986166819536,23.9296046740841,24.1224144496882
"Feature0287",18.5154963607422,20.1126089452543,18.127631993034,16.3326374825809,24.7329617899811,18.0388343315615,16.9137191590146,19.4864524292154,19.7633366273136,19.9798049433857,20.503384933505,17.7144213698607,18.3578657918131,18.3223638678135,18.3684939911635,19.5031151155852,18.1732858635891,19.712357772015,19.5488749252313,20.1696216806294,18.570859976345,18.8724520779019,18.2374905470445,18.0398458369722,17.5246071990808,18.8109288993721,24.1481114338653,23.7744626244883,17.390327814583,18.5588238438652
"Feature0288",21.3371885530808,18.3533497331017,17.4318687306794,21.6586623808277,17.9259876728621,21.4034568165842,18.3166248089933,18.0019907484755,18.1710261095312,22.4620371761147,21.643063965395,17.9889397722616,17.1824465523538,17.2952298646289,17.6840817693822,17.9278304908851,21.7514458953965,21.7182877686591,22.6241296013586,22.5424351957705,22.3383760630604,17.4912365924229,22.3252322150531,16.9737557699104,18.4612278298698,17.0360936736422,17.0547802061814,17.4810571410562,22.6030127331493,21.5927506312159
"Feature0289",24.3244552218004,21.9130269135715,22.8466332325879,23.0801628317782,21.960715444043,24.6254276224065,21.7807569271639,22.0846906454517,21.8974885731731,24.5935584472648,24.4967442827428,22.1237016266922,21.7997395865587,21.5742379748668,22.4727330568055,21.9672331588499,24.3184133053076,24.6765579344507,24.614653676756,24.4886764080623,25.0176481607024,22.5158183167654,25.094816975526,19.7864398253041,22.38875341256,21.5419460293827,24.6081567349737,23.9058258089212,24.4965356215779,24.4167900400786
"Feature0290",24.9620425013222,27.2903789115521,27.2814887694163,26.1288599579944,27.376036314164,23.9918634327852,27.7527341599807,27.2564404785353,27.3997761850677,23.6202992765931,23.8204959995949,27.7007099822031,27.2327138574503,27.358635747346,27.3875005057206,27.3564139816452,24.7619744143806,24.8187358517419,23.774935885522,23.5028338414179,23.8383853453348,27.5465343459282,23.5027148181786,28.0544700198204,27.4879634354791,27.312918331068,24.8354297756308,25.0769686665051,23.835085436134,24.2491780347294
"Feature0291",18.1406507133092,20.6060561860663,20.7904117122971,19.6159219846758,20.5404121869098,18.2099822055041,20.4975803061156,20.4458560697699,20.0506248892432,17.4771194493252,17.6965376962167,23.5041094396748,20.6694251227737,20.9210662899485,20.554681320102,21.0718134024378,17.9270253693779,16.6710387218604,16.5555443039696,16.9165689158715,17.2303973710662,19.903694820771,16.4923325312304,27.0547835377126,20.1450465001065,20.3522534237159,17.9010545196838,17.4035217110096,16.6861689096988,16.9850399781357
"Feature0292",24.5984881920053,26.9130168195348,26.6298754239397,26.2558903359261,27.3224462691749,23.9103240884355,27.1781955944011,27.1063314816015,26.8677539279626,23.8177789297954,23.5489368897112,27.1082171236336,26.9039011730249,27.0768820250182,26.8992742936578,27.1384848652514,23.9772359216879,23.7168576801242,23.8749233794389,23.265013603055,24.0966125619671,27.0950260601185,23.8308564469276,27.7525753482043,27.0301661595655,27.2172614769469,24.5550606114278,25.1788434177582,24.3798598293658,23.3507894470332
"Feature0293",21.7409976824042,20.9820644484188,20.3779611662512,21.223298841391,20.8902592365781,23.3832517232284,20.5738653942097,20.6710130527748,20.7214196290723,23.9924111631548,22.673626512526,20.674042954258,20.8909154536892,20.6339223178566,20.7122364819079,21.0554189801269,22.2749415794453,21.7401651650243,23.4613684958298,23.7862393736348,23.1347029093858,20.6764268499792,23.1937869603168,21.5905560492269,21.2254117736664,21.0676336555169,22.8742264297536,21.8526844858104,22.9696612892926,23.0420021451176
"Feature0294",22.5597636876966,20.9450073379757,20.4695901639066,22.8997786701044,20.6017042676221,24.1014124775373,21.1758370611513,20.7396364860214,21.019840793788,25.1223733055117,23.7044046672252,20.8582156638227,20.6591686280889,20.97071350363,20.0229945592311,21.484694363971,23.3299818031428,22.9068345085312,24.6716350281147,24.6613791786257,24.1824950256869,21.2147747335962,23.8074964942351,20.3389199577037,19.4811330839294,20.5004900754563,23.9310438664696,22.9641126013329,23.907052110601,23.7228944955163
"Feature0295",24.8932712567979,24.7275055521062,24.8362159132733,25.6944953827384,24.7938681606869,23.8419265411355,25.0494561933575,24.8782337105878,24.7798739736897,24.4630602032054,23.6416689339574,24.7936695984864,24.8778348754066,24.8199763162213,24.7917297064152,24.8897110661904,23.6973999690048,24.0424775233373,24.4002523969085,24.3692511778107,23.970246623763,24.9481846951222,24.1920046857266,25.935587990287,24.8034297982317,24.9977084734472,24.4540073756275,25.0175954874839,24.1378123259854,24.1099852510768
"Feature0296",25.2481255751221,25.5118217387581,25.7072287207984,26.1976729046554,25.5700557185061,24.2389106129305,25.8072627312002,25.6230261835086,25.5235029017832,24.5078668154987,23.9171222887702,25.5496453556861,25.5924718639621,25.5706235830171,25.4836332631856,25.602653385655,24.093746746399,23.9399650057602,25.0273525966694,24.865634323077,24.2058105769693,25.6702064140948,24.4506862304587,26.6466500385995,25.6038547501062,25.7098273661045,24.8544903937911,25.5886090118405,24.9861701073704,24.4012473837846
"Feature0297",24.1763271030328,21.9226928692183,21.8279699891278,23.7350823867655,22.1844978649081,23.7695402338806,21.809322568264,21.774057482035,21.6501185446352,24.8502714270317,23.8216222621243,22.5290932935234,21.6685336452163,21.8634247995015,21.961238050779,21.375143085203,23.285882056985,23.2450816655582,24.5420036364492,24.5364486527158,24.3389752289112,21.7897408219497,24.8638531968463,22.0941921085278,21.9174578259921,21.8841642657628,24.0348240864896,24.0695559205388,24.4431130517972,23.3208664733023
"Feature0298",22.6955505585638,21.704054253953,21.9985768249542,23.9328189690114,22.1420355665906,21.3237801893297,21.8448670790594,22.2943700805732,21.8866930911217,22.8234104321001,21.3955101248353,22.3288825208021,21.6963849672235,22.0230622858704,22.1235755295703,22.2194154814526,21.4016067273296,21.5412937234233,22.4914663684652,22.3356608525268,22.8996871316691,23.2716238790037,22.794578467387,21.3168852632572,21.945272570307,22.0000064148225,21.4559491321595,22.1132087119402,22.7424807384638,21.9230392402743
"Feature0299",17.698289492066,19.0934666952737,18.4009745424697,19.4423754866194,18.7741410466892,23.4868628716821,18.9994522239522,18.6099736697439,18.5433763408656,21.0457818239545,23.4097946508229,18.5282318340592,18.9003393051114,18.5130019173142,18.5254396955102,19.0549586705492,21.9921932540805,22.0747575014595,20.7757440091716,18.2891378743201,21.5729317093991,18.4306002180331,21.3753596847678,18.3901507080394,18.9408931237865,18.6736674832012,23.23579504341,19.0264449696025,21.6629682827667,22.4981325591156
"Feature0300",25.8555227960408,25.5707853675672,25.854020094195,25.4664850276816,25.8133865621313,23.494449035033,25.5766719071378,25.4799314318684,25.532338772541,24.9771365096111,22.4140818615881,25.5654018405434,25.5931238334948,25.6307220785695,25.7025635900143,25.7540218923359,23.1055820354593,23.1002509408421,25.1986718320876,25.0268181976039,24.7997277349663,25.5752820553775,25.103720439611,24.8473099222646,25.4500943624842,25.6097755487164,23.5703468005047,26.0978061558278,24.9645850489121,22.9378573003916
"Feature0301",17.8213341164697,17.591820560277,17.5355435425234,19.0754282995033,17.5102087290319,18.1395083792436,17.8257942848394,17.4915059494134,18.6753380088536,17.8745573069618,18.0007841036461,17.6190825117344,17.6017446203671,17.5677481162984,18.9406015045854,17.5705428253844,18.1420126179586,17.8847107736863,17.9057098538172,17.8224371114567,17.8832918258228,17.4996208034756,18.2323089445337,17.4279860397605,17.4641925061045,17.2685217848841,17.9320397854903,17.5435491201106,17.8362395069711,18.0304651077086
"Feature0302",16.9801166128718,22.9370065593849,22.8433548974522,20.1802307422686,17.5599287741052,17.4393267738642,21.6029187499878,22.8331727713193,22.4969326781837,17.5937599965827,20.2756648402683,23.1401412893681,22.8369568155237,22.7262157684416,22.5299998542249,22.8264868477481,17.3546077894112,16.8546865377461,17.3161219239904,17.4034825614442,16.9831490598425,22.4112044134156,17.1029323785175,23.7842212571803,22.3638001667683,22.6287129528935,16.71264544631,16.6729316048523,17.2345321205591,19.3630225356628
"Feature0303",17.2260140046849,16.8103340812021,18.5099814960378,17.8098715897322,22.6321593443437,16.7874524639168,16.5944126896688,18.4866877033567,19.3237016501068,16.7881683315416,16.6217812396969,23.0464103015619,19.9252435500725,18.9878837420439,19.3027836623556,18.1328522114869,16.7077417830504,16.5282688571389,16.9454152254428,16.7182025047476,16.8174631685371,18.6383147535433,16.7576110061859,18.5389932604242,18.6818288699743,20.2364026020177,19.3331393419041,17.4600412885835,16.9148803924629,16.4970109964299
"Feature0304",21.4944480018875,18.4967989366346,20.2285160516089,22.0863695539994,18.331809000511,18.1500068966143,18.5429330337434,18.3069039825254,18.1143436124824,18.8692788577428,17.9714742272795,18.4960046198771,18.7291815305248,18.4367660328236,17.7870302980058,18.6424226619582,17.5714527730217,18.3980634086929,18.7712812769876,18.4605825004837,18.1807002813882,18.2653848057626,18.5604048532755,21.8517847087108,18.2303545255272,18.5185354920723,18.4920471138773,21.3653427421756,18.7734207337538,18.1100867992203
"Feature0305",18.3221799850466,19.0100722801652,23.7016118021325,18.1860220572814,19.0905834168942,17.6259735086245,18.2407358015458,18.7681803044709,19.445922975663,17.8795593148025,16.9003157677891,17.5719187728456,19.0805849940481,17.7847542954253,18.1665697229949,18.6806286249786,17.4137082265055,17.3064784359331,18.1817048707998,17.4615273745511,17.4534526087185,26.418146865543,16.9950060557266,21.2215481605455,18.2267442920477,18.3060953364606,16.7159525543071,18.2636909615774,18.0754376356425,16.5926958035355
"Feature0306",22.8522183201494,24.0922353467797,24.739359879103,24.1873488039485,24.0793561481389,24.9501090586348,23.3276393756363,23.9983994002354,23.9163396413617,22.8091817377414,24.8958111504015,23.6067701961643,24.241419253987,23.9689127064436,23.9778157057995,24.1348010319391,24.4834658208507,24.4093768513379,23.582994443618,23.0691502815947,23.4304419221979,23.4012138542828,22.8385955574235,23.6594388764038,23.7052404191855,24.1012711804037,25.1963311803517,23.641767154777,23.357240417007,24.4457118540102
"Feature0307",17.6447027114414,23.8772329585318,22.3264574829035,24.3439612694555,23.941238134299,18.7181624190492,22.5421258179273,23.8655920813466,23.3588474506574,17.5666172135891,18.5320705133383,22.9766223469068,23.5416564182259,23.693182894199,23.6364931206612,23.9798847203322,17.9368124222999,17.7501246336488,17.5375675386349,17.7662528127018,18.9421487209442,22.1439580370163,17.1067195643236,23.0751573573822,23.1226990468049,23.3953958453353,17.9717508309751,17.2972434694171,17.4661850821821,19.160981189346
"Feature0308",24.8576688173752,23.9802682296378,23.8510260956978,23.2185496148057,24.0338899306669,24.7817875377251,23.6940250384725,23.9690465668131,23.8872538794233,24.8368981755005,24.6340589782644,23.7833178723131,24.1310021324147,24.0240559595134,24.0550903226023,24.0520923790028,24.885691449252,24.8763728986323,24.65870279413,24.649166456182,24.5707705188559,23.7252393682324,25.2756262841442,24.5770738218085,23.8978210904164,24.0307794439267,25.1008404164399,25.0238208715175,24.7569685890473,24.8404068684997
"Feature0309",24.4484563325298,19.4058286258457,19.4377799935883,23.8410729610037,20.0549513876093,23.2405322468856,19.6985336155857,18.8697277420056,19.3237894330553,26.0500542735222,23.3663999601633,19.6721342717563,18.4982317273359,18.7382822057916,18.3957865483245,18.6388063117074,22.8274600432351,23.59762732246,25.6393373488198,25.2202195312298,25.6792908496836,18.1305864686935,25.7462597598065,18.9284485583241,18.8546368131485,18.3819563269875,23.5097202739913,24.1052038274449,25.3064183567622,23.79888232154
"Feature0310",21.1764380808443,20.7626455524737,20.5666497135155,20.1110976678596,21.3602126550247,20.5440401414225,21.141474454012,21.2704707997104,21.8374672129485,21.5276400983929,21.7653989061999,21.2295470960658,20.8520703018535,20.8761290079444,21.5246927910557,21.3852554520216,21.1242147111241,21.2962768865039,20.6367530334296,20.5467641901753,21.4597836988556,21.2383940766822,21.0107834944899,21.1081332953436,21.2555982422235,20.3031034975108,20.520571631721,20.2200821575209,20.7360564675291,21.8809962531644
"Feature0311",21.0151299299426,19.5857541476313,19.9376871343643,20.5703289480443,19.847657359867,19.7447653675068,19.6668990997667,18.9954021201763,19.1497288101085,20.8754874785383,20.4520543636811,21.1057696839325,19.1520389920063,19.477131822995,17.5931147096477,19.3545382355669,20.2585311950035,19.9605778723394,21.3907232047406,20.843509643697,21.1420956800269,19.6860460783315,20.9819950992517,19.249303776266,19.7824909975374,17.6983180975468,19.2378122073571,20.5705842347932,21.2647785151107,20.5070097458898
"Feature0312",26.7929097340319,25.9728603192008,26.4949593615668,26.9968048011213,25.8519717242825,26.8127740180698,26.2805268919081,25.8809553715811,25.8188108251278,26.7772254790392,26.5940111391837,25.8556605387272,25.8370013563769,25.8471222294511,25.8284633626313,25.7639930506245,26.6345364066499,26.6452165430289,26.8200557696999,26.6131736560967,26.9236356061096,25.8592228584383,27.0386163143256,26.0284460263763,25.8228319674479,25.9310701303163,27.3299760813517,27.2425069302175,26.979424727042,26.7771280195862
"Feature0313",21.2692418831,27.7510620971536,27.3499432308887,22.0502776835895,23.2723673818053,21.3927725121521,23.4289534567543,28.0358106588705,24.5078819705787,21.8928008493739,21.4181623324277,23.3428557162004,27.7371120270321,27.6030636472882,23.4240773987488,23.3329336880012,21.4304567850449,20.6102748225142,21.2842252181125,21.7649034436818,21.1417537850157,28.223072713501,21.5866764682805,23.9779634239824,23.3200505143356,27.9985054567386,21.3207658376935,21.4777742358358,21.3130469005175,21.0445350499582
"Feature0314",24.0004253770769,21.9043134182671,22.395600665826,24.8776080775525,22.1712081050107,25.379830989176,23.1797341513778,21.6928890431126,22.400672113291,24.1325372120019,26.1087637544329,22.7118869757994,22.1050137200936,22.0424013192907,22.3751482663406,22.2552333922602,26.0751333456298,25.2588777015423,24.1030119005744,23.9200224923252,24.1540513176886,23.5117154273541,24.372671564519,24.6662854712449,22.7234159632015,22.2173360050609,25.41852592653,23.6293895420262,24.3110263800992,25.8483680124853
"Feature0315",19.2309310805915,26.2353136446429,24.9962755897521,20.3130571728899,26.2081710418417,19.291092869166,25.4781002659489,26.3713251412366,25.9182864514794,20.0981563270334,19.1677811654877,26.1949726150891,25.9442998665556,26.0737781815952,26.0051128058793,26.1967622596178,19.6805195260827,18.7068998754276,19.2697785799699,19.621514889156,18.6518619740114,25.9675592671249,19.522622429067,21.1813924197682,26.2439520945578,26.1462356696736,19.3264590712225,18.6464984415063,19.4679510102796,18.6011646594537
"Feature0316",24.1329688302902,17.0677696601247,18.8606388040186,23.9683010859766,18.5796791038103,30.2168088154389,19.8656795867224,18.8015461091708,18.9494971528324,28.847610894891,29.7557070399225,17.538891871031,18.0767265850004,18.2987537528303,18.9522873976856,18.3218858719486,28.8976240923313,29.5446647438115,28.2712829680621,27.5475683809657,29.2053891069369,18.7784220098027,28.8074700284863,18.4930584372847,18.3992545293365,20.5986015235582,30.4031025701303,25.4626199771729,29.1032699482429,29.8118297975129
"Feature0317",20.3998633448924,26.1942979339404,25.5544341846259,21.5137778599782,25.5347773973797,21.2473880410604,25.6839214857697,26.1342366202402,25.4804190143879,20.5996828952873,21.7271656609926,25.7275945278681,25.6937441064579,25.7204119524907,25.4914829421301,25.5618211392827,22.5502792710761,22.2767297786703,21.6568265747199,21.4976263629274,21.8079679920474,25.63499707614,20.6901368529421,23.6706261736028,25.5694160356396,26.2266674928005,19.3157675681047,21.8086170120704,20.5526543443871,21.3663493367171
"Feature0318",21.3069473869694,19.9130123582162,18.2013450262032,21.2057913582228,18.3364593400882,27.2911707523294,19.0518747377534,19.7767252794806,19.9101694551031,25.9677895765597,27.6625472560398,20.1764388030917,19.6240557537161,19.8243799028975,19.7650360092027,19.7043803127679,26.471549424357,27.4874245436995,24.8890858488237,23.8886993405391,26.0053093154734,20.0390053820253,25.3551556262585,19.0693332136628,20.1571095206206,19.7906729427394,27.0341562648813,21.6375132887119,25.4542706915095,27.0164980101253
"Feature0319",18.1173235694035,18.7101070642599,26.8162637090633,18.4545200654795,18.6543118979328,17.8856836446724,18.5840789968893,18.6599007364136,18.9955598584085,18.530066309425,18.0636430070503,18.393301318768,18.325792734591,18.7968189808838,18.450005145411,18.983871495636,18.5939257432647,18.0142389532084,18.4095877329278,18.1142295008709,18.7109276003715,23.6822536580558,18.2150175509519,17.5619387135526,18.3839143226232,18.5124951907176,17.6021214658685,17.6274236300317,18.2487566588894,18.4122895288423
"Feature0320",23.1998940218312,26.9782505570296,26.8559738791182,23.3446111213129,26.8186233837219,19.4514249565167,26.6352809200283,26.9975844415476,26.7554049779261,20.9908910848396,20.7837482428091,27.0771339620373,27.5070619938543,27.1386003108316,26.9872152477909,27.0317210774481,20.284362125167,20.5138983812292,20.8426400668144,21.059930959671,20.9502558932823,27.0573479514815,21.3596139742298,20.4203108372749,27.0548521216789,26.9499670079903,20.7719370124564,22.999241829765,20.9336397582739,20.7509477206167
"Feature0321",23.1076006119138,23.8030183566355,23.4725013628462,22.5595104818836,23.9302602150103,18.3177450020268,22.2908140139626,23.8251941204901,23.3468770662957,18.8728684992926,18.1233587762294,23.1653091951257,23.5993256574048,23.7092651449577,23.4446859273935,23.9046604432449,18.271262627795,18.1622618379519,19.2120101647225,18.8792140019696,18.1685508246639,23.7873741550422,18.8434439221556,20.8174102943898,23.3363742929066,23.6270824145083,17.8952441294288,21.5273175674154,18.0835519815303,18.2992413747474
"Feature0322",24.5959197051457,18.634554826833,18.3238217396117,24.172150420188,18.9968823956331,22.6418883840232,19.2396918420568,18.777564597088,18.8787721992781,23.3804210394587,21.4933053502799,18.7930057211539,18.4966521045511,17.8700365875243,17.3949407397229,18.9109351896883,23.2160506875722,23.4381246079121,23.3442791849128,23.7543369538487,22.7158471578536,19.4236973591699,22.9792261504504,17.9188329946011,18.7615246710027,18.8380469733019,18.4491312177697,19.5591859208805,22.8378887033397,21.6054978543334
"Feature0323",23.1300826679338,18.9043391278921,19.4100007990782,21.7125005584611,19.5837418619963,26.46439725895,19.9200529514758,19.3373367745586,19.4209841043656,23.3514870680931,25.045625450088,19.9250567446083,18.820215784269,19.0338414715281,19.4238248538817,19.118658160978,26.2142280381546,26.5254500233944,23.3000921455446,22.4630765467923,22.3718524005821,19.5398660231052,23.191997431372,18.7557544022135,16.8685395580129,18.4023185120113,25.873764210399,23.3848081723106,22.7719890818683,25.3212043670656
"Feature0324",27.7707761212288,20.6615293084912,21.6816964054377,24.9630064838221,21.1159145824719,27.9998548307013,21.8816710168011,20.9363545220009,20.4079189835801,27.594289882565,27.7548353161638,20.8387514622058,20.5290789915855,20.9171413713354,20.6030294302403,20.8647554899729,27.8275345964575,27.713377178772,27.4816489884106,27.529830830248,27.9254496099846,21.9041289883343,27.7537254870545,20.9735807176102,21.2231514536782,20.8634303215131,28.1903481654427,28.278378812779,27.9825858887011,28.6014968874297
"Feature0325",26.5025548360536,25.3296539294965,25.9788753895765,26.645549446776,25.5733270886512,25.9179974144784,25.6361872276554,25.308519002368,25.2118496387835,26.3597728754771,25.4205567674718,25.3387087935614,25.3811355314304,25.3397721369875,25.4442707114014,25.4300847216008,25.6542153069269,25.5502269398148,26.4260375123965,26.211392667718,26.477575197038,25.1188830164959,26.5558133885627,25.0640737524732,25.2739520486902,25.34711053514,26.6015653443456,26.8650867687459,26.5486651835198,25.7353383577256
"Feature0326",23.4008890693769,24.2789033794965,22.5558147928417,22.7119251169556,22.6436182754589,22.5669760185428,24.4337605463559,23.6028848379737,23.7278822619287,22.6999792429569,22.7070232226421,22.03265021852,20.8338350523144,21.7794668086685,23.6442222801755,21.9393391077934,22.8340414484361,22.6716248525638,22.6894576227574,22.3741555255347,22.8300985905579,24.408358100242,23.1012916536973,21.241373980395,24.3299593658042,21.6589091939108,22.1968386664385,22.7870332939592,24.5514748356859,23.0987110985625
"Feature0327",23.3689652645382,24.2692685831716,22.4635883383043,22.6727364972005,22.6322869135147,22.534061879238,24.4944143370662,23.5934654923538,23.7154264101686,22.6709238595263,22.6742062067213,21.8167866559088,20.7661369175655,22.0804046657961,23.6307709798136,21.9286413817859,22.7999995633998,22.7499307644163,22.6607235067617,22.3435225997158,22.7998461067436,24.3936109280612,23.0697043394775,21.2206407346617,24.3187827518668,21.6469263982962,22.1593089794377,22.7473352359226,24.5226310434167,23.064062326841
"Feature0328",23.5174450780482,24.2889052356418,22.5906993284653,22.8607292466638,22.7700292214173,22.6879280681321,24.5606110042652,23.6195447641262,23.7580210701284,22.8038024829453,22.8275441457692,22.075647892254,20.8693898821856,21.8063405613108,23.6787798368198,21.9616736950965,22.9599995013769,22.7929740416974,22.7918547738697,22.4849813900695,22.9392356952298,24.285579077361,23.2163539971207,21.3082556985396,24.3544197241555,21.6869481357926,22.3382788833989,22.9380987933211,24.6543588332572,23.2273630873732
"Feature0329",22.6376894660302,25.3079236472135,25.241069046864,22.0593912934225,25.7776669127382,22.2140855339885,25.555504611178,25.4755161584748,25.5868123465807,22.7580968421993,23.7531920505449,25.3677354796768,25.4832559309328,25.6977089428567,25.4580581042206,25.2974262841339,23.3883830321728,22.8224332998674,22.2729685259096,22.8155032568904,23.5076572994705,25.5688524915445,21.9365885234744,25.6466887307082,25.8639519539206,25.6756244006593,23.1321311193734,22.5669390512435,22.1413263888793,23.7685884454656
"Feature0330",22.2774126635942,21.7642032714561,22.1331023394738,21.7150349060983,21.9707722824852,22.7963346298505,22.4084742000437,21.9191321952246,21.8246357183154,22.0747897749151,23.1914487981019,22.2865910687486,21.5027651844743,21.6803295844353,22.2383835732064,21.7423778454723,23.2631081870012,22.7583854204767,22.0355369880763,22.0537653136206,22.6439978467503,22.704670390387,22.5571216747045,21.1090325253619,22.0121683148916,21.8174495847144,22.3889815007325,21.6105929817011,22.0699585082814,23.1958573453345
