"","1_ERIN_1177.3","10_CTRL_1154.3","11_ERIN_1246.1","12_ERLE_1177.3","13_ERLE_1246.1","14_CTRL_1177.3","15_BOCU_1177.3","16_ERLE_CTRL.2","17_ERIN_CTRL.2","18_BOCU_1154.3","19_CTRL_1246.2","2_CTRL_CTRL.2","20_ERIN_1154.1","21_LEDU_1177.3","22_BOCU_CTRL.2","24_ERLE_1177.1","25_ERIN_CTRL.2","26_LEDU_1246.2","27_LEDU_1177.2","28_ERLE_CTRL.1","29_LEDU_1246.1","3_LEDU_1154.3","30_ERLE_1154.3","31_BOCU_CTRL.1","32_ERLE_CTRL.2","33_BOCU_1177.1","34_ERLE_1177.2","35_LEDU_1246.3","36_ERIN_CTRL.1","37_ERLE_1246.3","38_BOCU_1177.2","39_ERIN_1177.2","4_BOCU_1246.3","40_CTRL_CTRL.3","41_CTRL_CTRL.1","42_ERIN_1154.2","43_ERIN_1154.3","44_BOCU_1154.2","45_LEDU_1154.1","46_CTRL_1154.2","47_CTRL_1177.1","48_LEDU_CTRL.2","49_ERIN_1246.3","5_LEDU_1154.2","50_BOCU_CTRL.2","51_ERLE_1246.2","52_BOCU_1246.2","53_ERIN_1177.1","54_LEDU_CTRL.1","55_LEDU_CTRL.2","56_BOCU_1246.1","57_CTRL_1246.3","58_ERLE_1154.1","59_CTRL_1154.1","6_LEDU_1177.1","60_CTRL_1246.1","7_BOCU_1154.1","8_ERIN_1246.2","9_ERLE_1154.2"
"Feature0345",26.4601623306735,26.5027123340181,22.649802809488,25.6881906315035,22.2563250094821,26.171762869062,26.4739319609578,19.4475624974509,20.3639772478791,26.1346403291736,22.4077558909778,20.9712485178495,26.3457130528217,26.0821596470967,21.6020888931941,26.3349620976365,19.8682661548414,22.4073235076185,26.0402186244157,20.4178117823948,21.4704686779637,26.5457330432296,26.1087922808829,20.3590133175897,18.9292584082778,26.2600269762334,26.3190129701135,21.6109526889424,19.7172310502235,22.479471454582,25.9597319903668,26.1063417537571,22.2423879040233,19.7357917724788,19.1431678284555,27.1610742655448,26.5577511780001,26.3063908870268,26.2547634088739,26.769871033565,25.5558935826715,21.3331468876456,23.0150689838006,26.5898905198486,21.831861846708,22.9066959422029,22.1203385224918,26.9125732460749,20.7649907884281,20.1992329471065,21.5432298820272,22.3338903192532,26.0668747702262,25.8846876004196,26.8092111423035,22.9539317755164,26.4578296341016,22.3393279076295,26.9225128684396
"Feature0346",25.295029784415,26.2159263494576,24.3303128297498,25.1097262081421,23.9300888895194,27.1079075524267,27.0993361773142,20.1446860270906,21.1452201601771,25.1192826203246,23.8524652009946,21.1967120925037,22.0822659917923,27.6188055015638,22.4855707754535,26.1762172576552,20.8506845685695,23.4664031735867,25.8086005811068,20.9524393063931,23.4662793787403,22.5155617626624,21.7438784771351,20.9551795492545,20.5032375670638,25.7110759241536,25.2435886643731,23.6723333523939,21.3202600826097,24.0308631598923,26.0016292423539,25.7758897628562,24.1411806113427,20.2697050864338,20.9178160289835,22.475018418817,21.9531044244697,23.1894467593507,22.8582812506039,22.4149971225874,26.7186239838443,21.4148963709855,23.9796750796934,23.4772493599816,25.802864229887,24.1694601757232,23.8682057322548,26.9341986446498,21.5093295396593,20.4930183898014,23.5329075032261,23.3872486810207,21.4685889250119,25.1475013284398,27.2858469635373,23.6806991582956,22.9084942922667,24.111561657019,22.4141829492562
"Feature0347",18.9292065435995,19.8936324389075,26.4981493015899,19.406339025572,26.1560336523766,18.7623712742368,19.0109411021704,19.7616602970841,19.3999394117498,19.7764588453238,26.5837444997853,19.3730517180157,20.1798237249883,19.6604362338646,19.3847496696715,19.3278593377642,19.6192223675174,25.7498698451562,18.7214865608503,19.5322429126847,25.5912650272392,19.9703876073925,19.7318576054435,19.5093945886596,19.7867384039384,19.960510926516,19.6021284932588,25.8847409010407,19.9530820170237,26.2774760189673,19.6187704330649,19.481864108322,25.0032286258523,19.5420613372019,19.8920210544492,19.8847732288785,20.8213333162492,19.8054260026625,19.9361707718342,20.1888901477567,19.6253064952272,19.5096167831614,27.1029218608494,20.0876512381757,20.9110568249597,26.3173307894627,25.5584812657756,19.1499423045202,19.5194030941319,19.549929200632,25.1175564337246,25.3110850247292,19.542464379952,19.622018069275,19.2787434006832,25.734482959521,19.9629539377393,26.4867632858276,19.9471756048927
"Feature0348",25.7519681663441,23.710305728083,25.1963668585257,25.9285527143401,24.8964343084758,25.2048038767155,25.3040759828241,23.3514074831427,24.1559604264493,23.692476230472,25.0048854717507,23.318468770251,24.7714081518728,24.0104380365652,23.1225815738367,25.3173859271321,23.2548767842107,24.6408586684812,24.9504544738329,23.2120330997939,24.872227859039,24.4244688929316,24.6930633963003,23.15604763412,23.4422459351982,24.6432185471791,22.9110034906223,25.2167883546284,23.351429210297,25.4531748110676,24.5414337182004,25.8404729430193,24.8772186602147,23.3477228380708,23.3454300694331,24.7067612722358,25.0156904112044,24.5641993620396,25.0845291486526,24.1168602772616,24.9285740320169,22.9814439396438,25.0953732820217,23.7862803096302,23.8885802325818,25.1398714951,25.0949115793742,25.5970730310237,23.2488226368625,23.366484284929,25.7175818222807,25.3454679878725,25.5182952574572,24.4994781835887,24.3986191512704,24.4974657325059,24.2277177729731,24.9014189864825,24.7440516721218
"Feature0349",25.0814220263772,24.2679882989695,19.776914440211,24.9748710551285,26.362500552273,23.9005541787361,23.8855258309002,24.6102419427598,24.4023581662252,22.6897008456381,24.5006509453882,24.5350269076886,25.125760616718,24.496624231357,24.7860034118086,25.0022837382887,24.7004649170314,27.1739308850225,23.4644427538185,24.8972716422471,26.3860870999965,24.7493556451819,24.8346229309005,24.8172587804103,24.5418999452649,22.8941516666846,22.779330660354,24.324565308489,24.7493949000654,19.567569398579,23.075261146468,24.5679119982905,24.6028369542173,24.5243695281836,21.4193412549361,25.1042435081317,25.0355636839574,24.2269868618165,24.5484366064071,24.6825011814285,24.4518339212519,24.5235062261446,18.6781846015402,24.678801504621,24.5874098664082,23.0784021942339,26.2588812475752,24.0788005058999,24.8497225169702,24.2254357456557,24.7218072331718,24.5373009584656,25.2361354933432,24.2881460058474,24.7287577310847,24.1804670034329,24.5363925229304,25.8692601945111,25.5248018269233
"Feature0350",21.4684285724893,22.8183604318129,25.4444941272736,22.1497003378817,25.1209746514581,22.2965234559347,22.4244240520116,25.9162180649528,26.9050429055318,23.2336198510406,25.230445529254,26.1858516309677,21.3744327861267,21.9399121687825,26.3367514959705,21.6320133680698,26.7722834247125,24.7566020965375,21.8422729521121,25.9335215059161,24.649048058322,22.2453524533696,21.7453286526232,27.1419907870315,25.860990032878,22.5361466261978,22.4023189542612,23.5527206533518,25.4754506701875,25.2416661290007,22.5718692540108,21.2182882456908,24.9397112810899,27.0099927873313,26.0888827538771,21.8109243322747,21.5308384031252,22.2309582808158,21.9338191087984,22.3795873987414,22.0654980356551,27.146728194987,24.1275556161764,22.3666137492109,23.7672000768299,25.4737853661944,24.8680126410789,21.9232224022985,26.5368593120413,25.8426787683282,25.1243194370537,25.6698871704309,22.2987653856355,22.4549900286122,22.3638043057314,26.0212758495386,22.2723015452225,25.4634998470209,21.865770940937
"Feature0351",24.7323858367239,23.7998326009385,26.2291342577647,24.9498040762803,26.49810959364,23.9407071876404,21.4168378192046,26.4091889321575,26.6376981330112,22.2499297147535,26.3319275686157,26.7304584328775,24.3873780390375,24.1545465278526,26.8960688443795,24.7648462486833,26.7241957892999,27.2472754185222,23.1333009130957,26.5672926025697,26.6868389935607,24.0181633135839,24.5656011148927,26.7184048524194,26.5492676031803,22.678458805401,22.1710884361938,26.3389761857031,27.0959818942607,26.1416574114315,22.7939957304157,24.5428746050797,26.9696240787464,26.5372339851729,26.8671741075432,24.4636673616458,24.2351261599718,23.8348127344999,24.1197963662782,24.2345887084641,24.2917783316569,26.7471577149228,25.8485805261528,24.0117670345593,26.9147219478831,26.1597742266219,26.476015366844,23.8514724852093,26.9407421354901,26.6655729878722,26.8705926988298,27.0272485287594,24.9770638937927,24.0038879683404,24.2247781310846,27.1857635016602,23.8731609469422,26.2492122145905,24.8412882759601
"Feature0352",21.5952824059629,23.0572795660751,24.8351106917381,20.8392675807142,24.6627829620694,22.8478440326241,23.1230466265441,27.9402646880132,27.7826791508465,20.6105217849087,24.9821088521804,28.3252493821679,22.6981518509332,23.1419884075463,28.6626706932766,20.0504114353713,27.2044986622924,24.8706796524354,21.4155474309471,28.2099664044561,25.0832737080763,21.87261628996,22.3398811017256,27.8278378334372,28.0764063310172,21.568725238609,21.9735901225172,24.7653279165728,27.3080046995858,25.1329937922929,21.3458195968972,21.995912779679,24.9166083619715,27.7912961509394,28.1873245662465,21.7018605928645,22.5919526014276,21.7654957833613,19.5164172232743,21.6706636350496,22.6316693097627,28.123612591534,24.8537861509655,22.0069690188732,25.3792507368767,24.9251035601004,24.5768521462421,21.869933482434,28.0658225590199,28.063886671163,25.203015437433,25.6669546862627,23.255114146196,22.6750679026127,23.1550796705987,26.0398235313357,22.1664924195951,25.2629244828953,21.9706566844202
"Feature0353",24.0418459281245,25.0333442928608,22.2991025790849,23.673140323747,22.1239325437406,23.3494901601032,23.8834961077404,25.1230306040968,23.790626315543,24.7446969236366,22.1779251857693,25.299726465826,24.8178896116504,24.5708702918188,24.5427801934103,23.9038923307343,25.1327546402399,22.6045534981625,22.2374209407614,25.0834083932421,22.5746234892279,25.193238296313,24.8224589883299,24.9376824280323,25.1251001007501,21.4418400079261,23.3106226527317,23.2176092683619,25.0817430021826,22.4600697559759,22.3134860042129,23.6676133195043,22.7403875936476,25.1645376676123,25.2214759903039,24.5388857887693,25.0019553074796,25.1737717719457,24.9830294880063,25.0638528198735,24.4117432006212,24.8573480417006,22.5938124177436,25.5880780185647,22.3664119341434,22.2584980914547,22.3953230388506,23.3540447226685,25.0946228128738,25.0891030990066,22.9042087385943,22.5209538932527,25.143038070202,25.3934901758814,24.7862762652542,22.4817693351318,24.9715595955339,22.4167070480838,24.9233055963855
"Feature0354",25.4575754038483,25.3569439159624,21.5059481196622,25.0913075950656,21.389662949686,25.5084249560653,25.6755966503043,21.4830042879526,21.6671238583763,25.2501412053278,21.521625012007,21.904930304738,25.3719207785689,25.8204155891366,21.6741371965299,26.2288767962334,21.7219962491568,21.3488264949903,24.9517483680298,21.8151365350648,20.4666977931819,25.6667777467769,25.1165568957844,21.1462752102788,20.2643155563132,24.7740255341241,24.7562144457077,21.1189147238219,20.9596951781627,21.4739405742092,24.8081585077596,25.9244031508133,21.270075576543,21.4957464395023,20.7600891197843,25.850498600075,25.9561552307604,25.8549917395558,25.4268449048128,25.6779807800887,25.5261254582449,22.0232013501485,22.0524964621531,26.0631554444538,21.0673005488315,21.8184046557303,21.2335880492199,26.1976520383128,21.6386758726793,21.7030031448129,20.1196396531859,21.0690092770463,25.5141655801089,25.0360205779867,26.0270545102012,21.1318703883161,25.7161338814107,21.9022573669255,25.3891034387177
"Feature0355",26.7568100432495,23.8208778922941,22.8830065441922,25.9942568504115,21.7875882359421,24.6791215244919,24.0722854591133,22.0447078585663,24.2404273526907,24.4404937938521,22.0923806149891,21.9181680701678,24.8933319056466,25.3856600276261,23.0003369362911,26.1659912277526,23.0603728893959,22.2930751438662,24.5542018124075,21.9125034746124,22.8677400839249,24.2875381109198,23.7723538483161,22.2769816019102,22.0327998993247,24.5155596621644,23.6130456680142,22.8045160388545,23.181505735202,21.3304914625403,24.7262136010323,27.2854459923393,22.2983762804981,22.045932373935,21.7234439792805,24.8503096577773,25.3263196334597,24.0631692357764,24.3184875320478,23.7251748897956,26.5129420086265,22.5497023523661,23.1867593733622,24.2345879067015,24.0690427216951,20.9644012973041,23.3782377445557,24.91755413396,22.159409437253,21.9640705474425,22.7580769123758,21.6807405110277,25.1071681688619,23.9883981085194,24.6947052033095,21.7228859541011,23.4580046189538,22.5846669267208,23.464582033387
"Feature0356",25.6724738313206,22.0324452776579,24.9063207417872,26.0876442263795,24.5034384407739,25.0693329280972,23.6004010556535,23.5210507974922,24.8911552036829,24.5406988559663,24.6888861104829,23.6659270887519,25.0157266909523,23.4399057289641,23.1074097737853,25.5562788671989,23.5883187194694,24.5859371827538,25.2802443561225,23.5429018086331,23.8854919957315,22.2244330554561,24.7403895173639,23.2137222368995,23.5629824053903,25.2318154160573,23.7145588284622,24.5752776877639,23.5336258229903,25.3470921359543,25.0117301701904,26.1927775043074,24.2331199201769,23.5744248407661,23.64619759036,24.1520533233294,23.7281196409793,22.8319861099876,22.3211845564086,22.9489676484548,23.3491134235962,23.5458366813344,24.175189785381,22.2873839599972,24.1950717464857,24.9598114451646,24.1596825640226,25.440582086368,23.4513073878592,23.5553681132463,24.2928646992902,25.3515490800913,24.577350146894,22.5364317927629,22.6951546327926,24.7438323367977,22.5377809029457,24.0849962127053,23.7776180789792
"Feature0357",21.7052392079275,19.3303469163409,26.4327413715746,21.3035205299919,26.4313255250656,18.6771837377143,19.3491356621702,26.0489604073354,25.7197430278485,24.6376446219472,25.990363332086,26.2193884024418,21.048970133382,19.578625958918,26.5345573143147,20.181557242446,26.2961418279693,26.2552163485911,20.6702581184916,25.9120880732024,25.9419992040239,21.0839060894897,21.5140197387641,26.0521871658509,25.6590617150234,24.0852324824224,19.7223799990572,25.9791816902506,25.8900466950172,26.1390442077592,24.3689893621447,20.8150278038165,26.3935157565294,26.0413110270898,25.8654296926697,19.9822099272855,20.552307350434,20.2281873836493,20.7697759719191,20.940721386809,22.7178116773992,26.4046957047779,26.6315547424829,19.9409264134774,26.3002452214252,26.4682958503877,26.0206088646395,19.7707217922988,26.1325068661832,26.0184973882183,24.9968071892167,25.5941617696678,20.1121157302671,19.5489798473646,18.7703450406918,25.8956364255664,20.3441773479673,26.3970127074341,20.9897400315736
"Feature0358",21.5219583425657,22.0116684853359,20.5860034452002,30.4094998835009,20.0152300872238,22.6885755960951,28.0003005378203,21.7109231644205,20.610741207525,26.3166028023828,24.5706920809532,27.4802580058722,21.4719794363181,20.7995836817733,26.0858757088543,21.3637868133707,21.4864605696237,20.3323640490747,24.4791275183079,23.6788014215838,19.8644820974482,21.9738286623648,21.4481737291955,21.74057720445,21.0441713560531,21.6130091112939,20.2012695689152,19.6243650874719,20.6768512248802,19.3895281609218,23.2982925671779,20.7481790270039,21.0107164372637,24.8119086856144,25.1079218898,21.3544631025015,23.3975092542813,22.7440793776222,20.8172744455672,21.6838001203909,20.4802398103077,21.1536043669699,21.1041347226658,21.4239494710523,20.1384266980481,20.2078860007224,19.3275090662064,21.252106211558,21.1113099820633,23.1527645705777,18.1172054075329,18.7403309905025,21.2148263081374,27.2041981889562,19.9863142660258,19.8776629811022,20.7409812105546,20.4464867423677,22.2537022849341
"Feature0359",24.8189843422023,24.2278577096173,25.1511024285805,24.9566594427223,24.8505257018772,24.7570135010042,23.915248410571,23.7515345204406,24.7119176425301,24.3471412626718,24.6318869628764,23.9452066916355,24.2002433054437,22.1475959386705,23.5813121102716,24.4729162272643,23.3491605045743,24.298760372949,24.5635909969387,23.9359285719325,24.2391706471865,24.1292659827022,23.8909482706745,23.3980721153273,23.5833017549114,24.6216487093126,23.1767883192527,24.4531428467593,23.5094849124614,24.8873835835641,24.266462158349,25.0406899046295,25.0229074104551,23.7170112446266,23.6238520176456,23.5571944567873,23.5089904565025,23.2059380553344,22.8095161488618,22.7098272760279,22.1613311708114,22.7478691785661,24.3873267817643,24.1777558858889,23.9780811039199,24.7285596253176,24.1610297568845,24.5772761419038,23.5720928573457,23.1352892118314,24.4641657160071,24.2483523660982,23.3920980731131,23.2146894968801,23.7360782709463,24.146035546585,23.9788632279062,25.0170840578744,24.1383555648893
"Feature0360",23.1317185963467,24.3086090111129,23.4022888156728,23.13150663529,23.4281832061575,23.9957994970024,24.6133559715788,23.7758527337677,23.8861179639305,23.594726499306,23.4046698502256,24.2305118319546,23.8234237487921,22.6331435860786,24.2281097650083,22.3901682096476,23.7982166075673,23.1779145843061,23.3451795032899,23.8114233710923,23.3125957901447,24.7982238247605,24.142232076203,24.1172924563346,23.8322973918161,23.4737772959184,23.4038607808037,23.2140338176955,23.8189943160458,23.762384290924,23.1904913706933,23.2217449505303,23.3452339425955,24.040787734176,23.8577916007822,24.1277425404408,24.3602870347228,24.7759429374413,24.763103040291,24.4720017143338,23.0797131682379,23.8598808756778,24.0850298737255,24.8336507743865,23.6131189700455,23.5604835964512,23.7521633567331,23.5580611057872,23.9352148416664,23.6819323787704,23.776145747595,23.3305362254599,24.3883448495118,24.4157329150941,24.7916698337623,22.8953872219007,24.4103982999982,23.7726092019937,24.0881002568506
"Feature0361",25.3032754137638,23.5171424773386,24.8659003032526,24.5703287476443,24.5350291398882,24.2021395892124,24.8274121437073,23.5623714419473,23.3179980656115,25.057316278405,24.6836992109148,23.3594234684255,25.6218278080633,23.655894771025,23.5547186526827,24.3129685407092,23.4562978615278,24.450016787853,23.6835595263446,23.2921747369275,24.1385398317746,24.3520227200899,25.3905714756056,23.3508766164316,23.4027744507821,23.5349049045093,22.0308850097818,25.0200574072758,23.5942542965138,25.2221152836065,23.2186913354463,24.9881104547325,24.2168519868729,23.3924606770922,23.4535256901844,25.237398433332,25.8960355189428,24.9301927574019,24.8484204811549,24.0526480674165,24.411698716555,23.2267966806827,24.2588372803455,23.2805783842306,23.3253175011752,24.728986763393,24.3750201428446,24.1464915130909,21.6689718756224,23.7104619702002,24.5164350736581,25.1152107396308,19.6911242546167,23.9613019704115,23.3281133152101,24.0238165413578,23.7526410841773,24.096868901145,25.6555479220251
"Feature0362",25.9200426089518,22.8642742327364,25.6954380262916,26.3841163709811,25.362489385881,25.7911572113941,24.5445751371976,24.7395595729427,25.5545633609718,24.4196885303649,25.4462935207143,24.7047372314326,25.3926688788111,24.0561446791717,24.267554609411,25.8265536151021,24.609979265161,25.5779084650676,25.7591093638984,24.7076088024144,24.9743593819333,23.2001391372938,25.2760190965296,24.3200555461219,24.7688107394022,25.6761068992248,23.7246605875544,25.8140287530766,24.6945574014361,26.2513649245408,25.542874712491,26.4019091526948,25.2053051599901,24.6162006548204,24.6957176175537,24.8801765675554,24.425514793314,23.9817427829416,23.5755467999886,23.8032288895454,24.4137292684819,24.5831186531555,24.9716209699412,23.290221476531,24.6991089156228,25.6513802318468,24.9010227604417,25.6870754213047,24.5578715586102,24.7307596095253,25.4294445270824,26.4481407077142,25.4151957356101,23.8664763849206,23.6321661538559,25.8545563450617,23.6806216641228,24.6694909169649,24.5708415519566
"Feature0363",27.1498436850933,27.3703939944383,26.0777995233501,26.7159796880583,25.99827307809,26.7971186172988,27.6190234654881,27.8339321746545,27.2213594822731,27.4805152949388,26.2866737851903,27.7979456489067,27.0270335225343,27.7408162686721,27.1210236962282,27.0969963420374,27.7301791342465,26.0780873309864,27.6822501322231,27.5751335661679,26.6856388233406,27.7284721589448,27.0545214892565,27.4952880353969,27.7339997572954,27.5535750794528,27.3914110759145,26.6843271015657,27.7095953716513,26.4170889578204,27.5485416935016,26.6138538008625,26.2340805483895,27.6216785029412,27.6198780511804,27.2202285701631,27.0053648742322,27.7253582498692,27.8460114554309,27.22671978466,27.7884242655771,27.15651324439,27.0714965318583,27.7264603888279,26.3580877499795,25.9007868977936,26.9571051393456,26.7334844136747,27.5911276206816,27.7105069364718,27.7506342676185,26.1196472191078,27.7792031209277,28.0283806048135,28.0168131839497,25.2786578734205,27.4887269487046,26.7129584323974,26.9469074839377
"Feature0364",22.7671251376041,24.0869029734517,24.5628848950554,23.142974509181,24.5759411188778,23.9534507056734,24.6835095764732,23.228527960439,22.6856693119529,22.7166445657802,24.6267752975155,23.4940750490404,23.4617464674107,21.8542450955611,23.0735882228254,22.4585548644811,23.0781994254745,24.0563631394533,22.6733474863081,23.3818376474967,24.3590033079215,23.9859875038002,22.9022139945422,22.9144080917454,22.9482940159673,22.6895521995795,21.592715233348,24.7437859936882,23.2420488850704,25.0841543347151,22.6136785050657,23.6909766458497,24.642969265793,23.4131772737665,23.3256876162715,23.6921963919621,23.8318583649011,22.8650792819747,23.7792285747619,23.2346997836279,23.2849100515168,23.1183029634207,25.4526623599843,23.6840105112957,24.3686483393701,24.8664185346026,24.9929476898249,23.1745177560767,23.2660538157511,23.0610545508998,24.3188883332529,23.8087483360499,23.0020464227033,23.5814315727018,24.6186731059293,23.0037300584376,23.8326415207746,25.2018052585455,23.5227995529824
