"","1_ERIN_1177.3","10_CTRL_1154.3","11_ERIN_1246.1","12_ERLE_1177.3","13_ERLE_1246.1","14_CTRL_1177.3","15_BOCU_1177.3","16_ERLE_CTRL.2","17_ERIN_CTRL.2","18_BOCU_1154.3","19_CTRL_1246.2","2_CTRL_CTRL.2","20_ERIN_1154.1","21_LEDU_1177.3","22_BOCU_CTRL.2","24_ERLE_1177.1","25_ERIN_CTRL.2","26_LEDU_1246.2","27_LEDU_1177.2","28_ERLE_CTRL.1","29_LEDU_1246.1","3_LEDU_1154.3","30_ERLE_1154.3","31_BOCU_CTRL.1","32_ERLE_CTRL.2","33_BOCU_1177.1","34_ERLE_1177.2","35_LEDU_1246.3","36_ERIN_CTRL.1","37_ERLE_1246.3","38_BOCU_1177.2","39_ERIN_1177.2","4_BOCU_1246.3","40_CTRL_CTRL.3","41_CTRL_CTRL.1","42_ERIN_1154.2","43_ERIN_1154.3","44_BOCU_1154.2","45_LEDU_1154.1","46_CTRL_1154.2","47_CTRL_1177.1","48_LEDU_CTRL.2","49_ERIN_1246.3","5_LEDU_1154.2","50_BOCU_CTRL.2","51_ERLE_1246.2","52_BOCU_1246.2","53_ERIN_1177.1","54_LEDU_CTRL.1","55_LEDU_CTRL.2","56_BOCU_1246.1","57_CTRL_1246.3","58_ERLE_1154.1","59_CTRL_1154.1","6_LEDU_1177.1","60_CTRL_1246.1","7_BOCU_1154.1","8_ERIN_1246.2","9_ERLE_1154.2"
"Feature0321",0,0,0,0,0,0,25.8423636389592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0322",0,0,0,0,0,25.8651797731778,25.605104487834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0323",26.8991298518941,0,0,26.9812776230959,0,26.7678244537521,27.1553820944917,0,0,0,0,0,26.2511880120787,27.6086543462341,0,26.987534084192,0,0,25.4660013546846,0,0,0,0,0,0,0,0,0,0,0,25.3382588485675,26.9534494376621,0,0,0,26.0667312251184,26.3366034556449,0,0,0,27.0658412197386,0,0,0,0,0,0,27.1520170404628,0,0,0,0,25.8954822067196,0,26.8678142454453,0,0,0,0
"Feature0324",0,27.0410446580145,0,0,0,27.9142928244546,27.8846395680889,0,0,0,0,0,27.2888980698228,27.5407675368822,0,0,0,0,0,0,0,26.9102525121403,27.0224764036553,0,0,0,0,0,0,0,0,0,0,0,0,27.1131631879626,26.9125004893916,26.962336567296,26.9275159365871,27.2388272562779,27.379195467757,0,0,26.7998661232548,0,0,0,0,0,0,0,0,27.0814611511568,27.5056623472952,28.1514847456989,0,27.2394593828993,0,27.4765452015625
"Feature0325",0,26.4401540184708,0,0,0,26.6198861884335,0,26.128428183009,26.4024441384181,26.8490131863072,0,26.3151402564612,0,26.4692854160509,0,26.2040504707878,26.1456937077422,0,26.8246829460546,26.0404755206511,0,26.2120476553783,0,26.1874090696861,26.2104578450275,26.4514008663752,26.3106875018998,0,26.1806643732296,0,26.2453984996844,26.3634433724883,0,26.252214293661,26.3088163081466,0,0,26.3443326412456,26.2986828599129,26.4387229692057,26.0098353326514,0,0,26.2658290942476,25.8406556346275,0,0,26.2874311898752,26.023452430056,26.0940160532365,0,0,0,26.4821685538401,25.8673261187406,0,26.3564990831514,0,0
"Feature0326",0,0,0,0,0,0,0,0,0,0,0,0,0,30.9137034046642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0327",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.7664254164104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0328",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.7292431127508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0329",0,0,0,0,0,0,0,26.2957368911911,0,0,0,26.753512036644,0,0,0,0,26.4305084518104,26.4514069159098,0,26.6471135994668,26.5033759843091,0,0,0,26.4117180965172,0,0,26.5495519839006,26.6913116608314,0,0,0,0,26.4166346485577,26.3044428625548,0,0,0,0,0,0,0,0,0,0,0,26.2923081881644,0,26.812887579006,26.5646155985789,26.2257009361265,0,0,0,0,0,0,0,0
"Feature0330",0,0,0,0,0,26.1637645971472,27.2416093729343,0,0,0,0,0,0,26.0320804724903,0,0,0,0,26.5415916755009,0,0,0,0,0,0,26.4889089948362,0,0,0,0,26.0489160144027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.4168810882074,0,0,0,0
"Feature0331",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.5267414509797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0332",0,0,0,0,0,0,0,25.6467098970313,25.5472288362893,0,0,25.5354922810021,0,0,0,0,25.6506712497869,0,0,0,0,0,0,0,25.7171086811361,0,0,0,25.6447146516938,0,0,0,0,25.6037422487769,25.6740239281761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.7423701422859,0,0,0,0,0,0,0,0,0
"Feature0333",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.437057861049,26.670157725206,26.79872710319,26.1803272653887,0,26.749912444098,0,0,0
"Feature0334",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.3965769008367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0335",27.6351353966345,26.877589402769,27.2957262855012,27.162797546518,0,27.6110016666082,27.5594967200496,29.1731078392495,28.3654673011737,27.9313130174419,27.8253173975649,29.1879272597412,27.1990663804843,27.1964517351499,28.9101596331457,27.2488097332651,29.1627686643812,27.5659401577198,28.1053101207366,29.1689679466589,27.7808136849794,27.2015629621394,27.0133292913215,29.0219077228864,29.0248181260274,28.1297180030628,27.8582188487366,27.809011256898,29.0208373855044,27.6173284280806,28.1553300405218,27.4140668036931,27.7243323117648,29.1851394187705,29.1365028753444,27.1216698392586,26.9272338285947,27.1767408507469,27.543632703962,26.5697224713324,27.5003992963031,29.0785456825684,27.9026056868055,26.8125340569674,27.2283724527109,27.3550229238389,27.7324508389628,27.1870086822834,29.140984905497,29.2069735361382,28.0750219725304,27.5903501094432,27.2581223077741,27.2459602976022,27.5814499686244,27.499173458649,26.7135002184792,27.755679314527,26.8424940270147
"Feature0336",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.0221184697665,0,0,26.1643017371427,0,0,0,26.3030842517757,0,0,0,0,0,0,0,0,0,0,25.9782627596174,0,0,0,0,0,0,0,0,0,26.3593705251046,0,26.5229895557867,0,26.0162911222293,0,0,0,0,0,0,0,0,0,0
"Feature0337",26.1318053193339,26.3544178473459,26.2950757646526,26.3210363139063,26.3390318451864,26.4654853579034,26.4509871274928,26.1890430662338,26.2435682141191,26.6284213453771,26.5305689362323,26.1536659940155,26.3526013514442,26.3064680338727,26.1712062337806,26.2123124698156,26.2316258298274,26.380951817492,26.7806356297089,26.0780722288318,26.571347171299,26.3808606457981,26.1985871664195,26.2157150831626,26.0949695740214,26.6419598927494,26.1759757059869,26.5652712941077,26.1591418363278,26.3106782210915,26.6946378240428,26.1925443109323,26.4193708517581,26.1969410712417,26.0510066772847,0,26.3414644790836,26.4229922250541,26.3471769771615,26.6390902190268,26.0166296886789,25.9843529805519,26.1318946353012,26.2539993134009,26.3282017135696,26.149002139161,26.5699669788283,26.3988462203722,26.1089029227549,26.1512094002988,26.3842874689821,26.2495934872512,26.2164147545072,26.3070389666543,26.2182636225449,26.3483539004877,26.2904576545558,26.3773649346985,0
"Feature0338",0,0,0,0,0,0,0,0,0,0,26.1891176155997,0,0,0,0,0,0,0,0,0,25.9383296163249,0,0,0,0,0,0,26.0226444816912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.0805179749315,0,0,0,26.1358906367422,0,0,0,0,0,0,0,0
"Feature0339",0,0,0,0,0,0,0,0,0,0,24.911135013049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.7281464339538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.7593977024431,24.9339609814449,0,0,0,0,25.0900069037977,0,0,0,24.9992622379662,0,24.9320310126615,0
"Feature0340",0,0,0,0,0,0,0,0,0,0,0,26.5216519164093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0341",0,0,0,0,0,0,0,26.4338164658086,0,0,0,26.911573554991,0,0,0,0,26.1059997040495,0,0,26.5288460961631,0,0,0,26.218486610331,26.5634497414668,0,0,0,26.3828491007936,0,0,0,0,26.8280665575053,26.9708313103296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.3282911364295,0,0,0,0,0,0,0,0,0
"Feature0342",0,0,0,0,0,0,0,25.4005028228569,25.3156871065862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.2310177558483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0343",0,0,0,0,0,0,0,0,25.6651357132065,0,24.9006021304598,26.032189692444,0,0,25.6280399664273,0,25.7371739469143,0,0,25.6864410492589,0,0,0,25.8644101300637,25.8422198810377,0,0,0,25.7484731119145,0,0,0,0,25.7486161207886,25.843826051212,0,0,0,0,0,0,25.6984785074394,0,0,0,0,24.7274594582882,0,25.8629580356329,0,24.7639270594869,24.9106559939718,0,0,0,24.8362979377086,0,0,0
"Feature0344",0,0,0,0,0,0,0,27.0304958251915,27.1601991230968,0,0,26.8481724270824,0,0,27.3747581792171,0,26.7188035065139,0,0,26.7416011538775,0,0,0,26.9567828214808,26.8140590471096,0,0,0,26.9044666078059,0,0,0,0,26.8930252520091,26.6202882198678,0,0,0,0,0,0,27.170215516124,0,0,0,0,0,0,26.9004332129018,27.4093831356809,0,0,0,0,0,0,0,0,0
"Feature0345",0,0,0,0,0,25.3304261108465,25.7357760237183,0,0,0,0,0,0,0,0,0,0,0,25.582804351513,0,0,0,0,0,0,25.650861777126,0,0,0,0,25.4725603962847,0,0,0,0,0,0,0,0,0,24.9498446067769,0,0,0,0,0,0,0,0,0,0,0,0,0,25.5350829746356,0,0,0,0
"Feature0346",0,0,0,0,0,0,26.0085565389928,0,0,0,0,0,0,26.0156337325596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0347",0,0,24.5496133645749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.4376577442713,0,0,0,0,0,0,0,0,24.790611507892,0,0,0,0,0,0,0,0,0,0,0,0,24.3543175310757,0,0,0,24.0512767275246,0,0,0,0,0,0,0,0,24.6454694119722,0,24.4827346227402,0
"Feature0348",0,0,0,0,0,0,0,0,0,0,25.7182708334641,0,0,0,0,0,0,0,0,0,25.7704695656147,0,0,0,0,0,0,26.0896899881423,0,25.8155952115226,0,25.5222295126143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.0873033600063,0,0,0,26.1046167789871,0,0,0,0,0,0,0,0
"Feature0349",0,0,0,0,0,0,0,0,0,0,0,24.9545097005699,0,0,24.556727838569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0350",0,0,25.1678810608863,0,25.0072025992563,0,0,0,26.5668638335575,0,25.4643194001295,0,0,0,0,0,26.6215029120031,25.130040599543,0,0,25.1692523147929,0,0,26.7630885488289,0,0,0,0,0,25.2381462125502,0,0,25.2270843919089,26.7218996011961,0,0,0,0,0,0,0,26.5365818041549,0,0,0,25.1619639224013,25.2991499177271,0,0,0,25.4175238764184,25.5577863212492,0,0,0,25.4076447658847,0,25.4791905957963,0
"Feature0351",0,0,26.3997235730772,0,27.0959083788097,0,0,27.0113563099586,27.0279360415583,0,26.950283746373,0,0,0,0,0,27.3591344014205,27.9116064816755,0,27.1926744467417,27.4194458387817,0,0,27.2257206701629,27.1060971894945,0,0,27.1748369316855,27.695272105608,26.5574280456288,0,0,27.3745610356675,27.0934897021094,27.5099270883161,0,0,0,0,0,0,27.110401342927,26.3901160077449,0,27.7382109568987,26.4498652474533,27.2020828178959,0,27.4641820028082,27.2021769585744,26.9448731455421,26.9560856669746,0,0,0,26.8489213824387,0,26.6660757799767,0
"Feature0352",0,0,0,0,0,0,0,28.1584602919798,28.0074733804557,0,25.5523024780544,28.4288293375864,0,0,28.7763029191916,0,27.3773461906175,0,0,28.3668485263509,25.7469094911085,0,0,27.8106401948041,28.1683259403407,0,0,25.6189057109077,27.4586768187605,25.4526165506033,0,0,0,27.8133026220192,28.2803471762528,0,0,0,0,0,0,27.989824082426,0,0,0,0,0,0,28.0553870498067,28.2003445161038,25.3202302713444,25.6126414654353,0,0,0,25.6547988179885,0,25.5061358524409,0
"Feature0353",0,0,0,0,0,0,0,25.2675343563993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.2713794265412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0354",0,0,0,0,0,24.2500058347132,24.6228712650604,0,0,0,0,0,0,0,0,24.5342644601988,0,0,24.4393811427494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.6148526601085,0,0,0,0,0,0,24.646700470318,0,0,0,0
"Feature0355",25.2467730113244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.7380375269805,0,0,0,0,0,0,0,0,25.5648938040283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0356",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.223797931698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0357",0,0,25.6474323425635,0,25.6307747460208,0,0,0,0,0,25.5899025016314,0,0,0,0,0,0,25.9734328408439,0,0,25.8526548869074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.3024940751568,0,0,25.5331857945896,25.6525364851376,0,0,0,25.5530891530329,25.7315716987719,0,0,0,25.6383198851365,0,0,0
"Feature0358",0,0,0,28.1514111438404,0,0,25.4719576531506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0359",0,0,24.9809126446023,0,24.819584862418,0,0,0,0,0,24.9861300709222,0,0,0,0,0,0,24.9209664140626,0,0,24.8995489312677,0,0,0,0,0,0,25.0481578965716,0,25.0699240576756,0,0,25.5354983339974,0,0,0,0,0,0,0,0,0,0,0,0,0,24.8201333906447,0,0,0,24.7011355437763,0,0,0,0,0,0,25.1494606288816,0
"Feature0360",0,0,0,0,0,0,24.0267821514252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.0208219351007,0,0,0,0,0,0,0,0
"Feature0361",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.6527577074424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0362",0,0,25.853746361467,25.9838522875696,25.8040838536685,25.6941487362972,0,25.6212051221562,25.9889748952174,0,26.2041062100296,0,0,0,0,0,25.5356585376284,26.3561482203656,25.7250985800413,0,25.9057439595343,0,0,0,25.6186135102302,25.4757835994588,0,26.6729782122935,25.5081022032709,26.6635850274012,25.6290587630747,26.2351066040533,25.801754834846,0,25.497474140202,0,0,0,0,0,0,0,0,0,25.4801450018558,0,25.9470445520392,0,0,25.5644053714509,25.7867950076734,26.4777292357369,0,0,0,0,0,0,0
"Feature0363",27.4065503123944,27.6182528387454,26.4020903548193,26.8504699707582,26.7277131282184,27.0972231398949,27.6250164428263,28.1690584453689,27.4794073229804,27.5670979625491,27.0749923306435,28.1536588640427,27.305700905871,27.807787765471,27.3298626612193,27.2637755530276,28.1490066292942,26.8356742024623,27.5849804561646,27.9370916186194,27.5656059110774,28.0143978393621,27.3587890744299,27.7519448724067,28.0886309119385,27.5541969171207,27.6360472369209,27.6043009280266,28.0287879520283,26.8507927472281,27.6160115960137,26.9415724187595,26.8870491355397,27.9456383899407,28.0210740331966,27.4702005534059,27.3106638205749,27.9333288286628,28.0318130922911,27.3951068815433,28.1579098388036,27.3574529444725,27.7585234895158,27.906186929878,27.0824796602914,26.3152451040211,27.7554567210249,26.9208955149319,27.8226255854424,28.0848505567646,27.9675219059595,26.279025212884,27.6035725712721,28.0806059103361,28.2647069792362,0,27.6279102368972,27.3653962327908,27.08423203094
"Feature0364",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.3135607632195,0,0,0,24.917607182552,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0365",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.8347808172721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0366",0,0,0,25.6563800995943,0,0,27.2575648515013,27.4975884027898,26.689293333241,28.3319433745559,27.3166984890786,27.6975905367143,0,0,27.1799662739418,0,27.5193053714238,0,28.4830808629644,27.5514659316389,26.6506061605355,0,0,27.3288286102912,27.5786235885518,28.5035308571161,27.4994996276142,0,27.5706880493127,0,28.7230206043593,0,0,27.4877620173734,27.5131802644426,0,0,0,0,0,0,0,0,0,26.0529879018863,0,0,0,0,27.610113466597,0,27.096738139907,0,0,0,26.6231604497091,0,0,0
"Feature0367",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.8543945183297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0368",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.4363554081825,0,0,0,0,0,0,0,0,0,0,0,0,0,0
