"","1_ERIN_1177.3","10_CTRL_1154.3","11_ERIN_1246.1","12_ERLE_1177.3","13_ERLE_1246.1","14_CTRL_1177.3","15_BOCU_1177.3","16_ERLE_CTRL.2","17_ERIN_CTRL.2","18_BOCU_1154.3","19_CTRL_1246.2","2_CTRL_CTRL.2","20_ERIN_1154.1","21_LEDU_1177.3","22_BOCU_CTRL.2","24_ERLE_1177.1","25_ERIN_CTRL.2","26_LEDU_1246.2","27_LEDU_1177.2","28_ERLE_CTRL.1","29_LEDU_1246.1","3_LEDU_1154.3","30_ERLE_1154.3","31_BOCU_CTRL.1","32_ERLE_CTRL.2","33_BOCU_1177.1","34_ERLE_1177.2","35_LEDU_1246.3","36_ERIN_CTRL.1","37_ERLE_1246.3","38_BOCU_1177.2","39_ERIN_1177.2","4_BOCU_1246.3","40_CTRL_CTRL.3","41_CTRL_CTRL.1","42_ERIN_1154.2","43_ERIN_1154.3","44_BOCU_1154.2","45_LEDU_1154.1","46_CTRL_1154.2","47_CTRL_1177.1","48_LEDU_CTRL.2","49_ERIN_1246.3","5_LEDU_1154.2","50_BOCU_CTRL.2","51_ERLE_1246.2","52_BOCU_1246.2","53_ERIN_1177.1","54_LEDU_CTRL.1","55_LEDU_CTRL.2","56_BOCU_1246.1","57_CTRL_1246.3","58_ERLE_1154.1","59_CTRL_1154.1","6_LEDU_1177.1","60_CTRL_1246.1","7_BOCU_1154.1","8_ERIN_1246.2","9_ERLE_1154.2"
"Feature0196",0,0,27.2454101847294,0,27.3990945592747,0,0,0,0,0,27.6095256353433,0,0,0,0,0,0,27.5624916338318,0,0,28.1011683947078,0,0,0,0,0,0,28.2419634957708,0,27.5797186062516,0,0,27.4573034729858,0,0,0,0,0,0,0,0,0,27.2640399444067,0,0,26.9816631499413,27.7691130498121,0,0,0,28.114897590156,27.3253562257459,0,0,0,26.6027355889107,0,27.5766327755066,0
"Feature0197",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.5649117601689,0,0,0,0,0,0,0,0,0,0,0,0,0,25.5135940026387,25.5414730629305,0,0,0,0,0,0,0,0,0
"Feature0198",0,25.8847072169966,0,25.0318478678732,0,25.7570514646249,25.9554533350901,25.4513677824952,0,0,0,0,26.1221434177916,25.6011895259628,0,25.1986347336385,25.6257433883884,0,0,0,0,25.6678784530193,25.807081990609,0,0,0,0,0,25.7571622029381,0,0,24.7683839279515,0,0,0,25.6234928838978,25.6399408700928,25.7907542201592,26.1381996332774,25.9891371866317,25.8047994267579,0,0,25.5534094676056,27.149944391875,0,0,0,0,0,0,0,26.0549008293824,25.9115056095429,26.3375369436833,0,25.907892899887,0,25.458803072425
"Feature0199",0,0,0,0,0,25.9228108502318,26.3339105809188,0,0,0,25.5068060834261,0,0,25.5272476619597,0,0,0,25.3170163330774,26.1407205695934,0,25.252933606504,0,0,0,0,26.1577754265873,25.65793346458,25.7396844276155,0,0,25.9092033220534,0,0,0,0,0,0,0,0,0,25.5170425454708,0,0,0,0,0,25.7593642082439,0,0,0,25.5874432300908,25.4613931712326,0,0,25.7700582381102,25.2462858170293,0,0,0
"Feature0200",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.5279783203841,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0201",26.0322275828477,25.0803284677555,0,25.8585166764513,0,26.3939083214945,0,0,0,25.2683205244193,0,0,25.8765940595392,26.024011411393,0,25.9210498551787,0,0,0,0,0,26.4917518219868,25.8378311056272,0,0,0,0,0,0,0,0,25.8278954265908,0,0,0,26.4611248567674,26.7847293680734,26.374719117839,26.0311262633144,26.2005794285656,26.8595107307776,0,0,26.4540752806101,0,0,0,0,0,0,0,0,26.2226226876094,25.8240706812803,0,0,26.4113389633406,0,25.9902944432145
"Feature0202",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0403788199298,0,0,27.7101686478802,0,0,0,0,0,0,27.8225324931308,0,0,0,0,27.3667986057328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0203",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.3699529337744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0204",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.1216702514875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.5678269605375,0,0,0,25.8509331466753,0,0,0,0,0,0,0,0
"Feature0205",0,0,0,0,0,0,0,0,0,0,25.2483293304091,0,0,0,0,0,0,0,0,0,25.619394928016,0,0,0,25.5446313307745,0,0,26.1030288576616,0,25.4643635933514,0,0,0,0,0,0,0,0,25.6861572771337,0,25.8806076957219,0,25.3503265339931,0,0,0,25.9762611399283,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0206",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.2982125299503,0,0,0,0,0,0,0,0
"Feature0207",0,0,0,0,0,0,0,26.6093168078269,28.0604941543073,0,0,0,0,0,0,0,27.1900809321204,0,0,0,0,0,0,0,26.6284989366907,0,0,0,27.1149796649627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.0540394017491,26.8739148079795,0,0,0,0,0,0,0,0,0
"Feature0208",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.2980121714083,0,0,0,0,0,0,24.6655071191298,0,0,0,0,0,0,0,0,0,0,0,0,24.1715702343616,0,24.527302018048,0,0,0,24.8747048264218,0,0,0,24.9046373809049,0,0,0,0,0,0,0,0
"Feature0209",0,0,0,0,0,0,0,0,0,0,24.9621685942869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.7069537856178,0,0,0,0,0,0,0
"Feature0210",0,0,0,0,25.8660331480861,0,0,27.5223564907961,27.6547585017148,0,26.1480368097105,27.5421723083776,0,0,26.5639664118229,0,27.4855141144508,26.5068847202527,0,27.2077625966553,26.6370888761093,0,0,27.4316815383058,27.5551610737159,0,0,26.6570533705609,27.5808273413599,25.8270143686061,0,0,26.4477147605065,27.4907026636229,27.606086721282,0,0,0,0,0,0,26.7945087407535,0,0,27.1502024572908,25.5881242199036,27.1547101653436,0,26.9616907756121,27.4169737582227,26.083193218526,0,0,0,0,0,0,25.7526882785279,0
"Feature0211",0,0,0,0,0,0,0,26.3478208193105,0,0,0,25.8404836563815,0,0,0,0,26.0038345690157,0,0,26.211752109211,0,0,0,26.0511986625537,26.2362731027017,0,0,0,26.1046621601215,0,0,0,0,25.7822104279807,25.9871206970719,0,0,0,0,0,0,25.8999765179723,0,0,0,0,0,0,25.7052437937942,26.7411257509194,0,0,0,0,0,0,0,0,0
"Feature0212",0,0,0,0,0,0,0,0,0,0,0,27.1330346669373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0213",0,0,0,0,0,0,0,27.367695032892,28.8491181809751,0,0,0,0,0,0,0,27.7054496090527,0,0,0,0,0,0,0,27.3918966312901,0,0,0,27.574883264239,0,0,0,0,0,27.298063513715,0,0,0,0,0,0,0,0,0,0,0,0,0,27.4377760747614,27.4060349239582,0,0,0,0,0,0,0,0,0
"Feature0214",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.8265349894884,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0215",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.8018770113506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.2932336651739,0,0,0,0,0,0,0,0
"Feature0216",0,24.853984958677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0182301362687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0008788804812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0217",0,0,0,0,0,0,0,0,0,25.8994370031332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0218",0,0,0,0,0,0,0,27.4810909354897,0,0,0,26.9733944817409,0,0,0,0,27.5416569739788,0,0,27.4855504472466,0,0,0,27.3573180485186,27.4274047006925,0,0,0,27.2317275623795,0,0,0,0,26.9012209378303,26.9214015986505,0,0,0,0,0,0,27.3940830903155,0,0,0,0,0,0,27.0040957474141,27.8316338083217,0,0,0,0,0,0,0,0,0
"Feature0219",0,0,0,0,0,0,0,0,0,0,0,26.606382379354,0,0,0,0,0,0,0,0,0,0,0,0,26.2248384116514,0,0,0,0,0,0,0,0,26.4525217188041,26.688342059105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0220",0,0,0,0,0,0,26.2918034112269,0,0,0,0,0,0,0,0,0,0,0,26.9510272873624,0,0,0,0,0,0,26.5849095616979,0,0,0,0,26.1807998907913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0221",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.8396273169014,0,27.7348148248945,28.3851335342762,0,0,0,0,0
"Feature0222",26.8388624265767,27.8009155332915,0,26.41008726155,0,27.0104777689255,28.5093263268449,28.4002603788563,27.2764797209072,28.1925788368522,26.203650734971,28.1965929399124,27.2303585260992,28.1410883592605,26.9832328516877,26.888824162437,28.3288059234489,26.173780117406,28.1885740377465,27.9090887305382,27.0935737063001,28.617652347679,27.4591565019856,28.0609535413925,28.4103944862691,28.0851181323259,27.9453688798628,27.3371137942994,28.4310988197326,26.1822063260051,28.0016344972063,26.3604878573266,26.113693450813,28.1391999238685,28.344574978554,27.1195279281635,27.475063511035,28.5888159040755,28.8831503030922,27.8554451374664,28.7062916565147,27.1942026794302,26.9901821281685,28.2659836893166,26.695381405217,0,27.6133788709992,26.3317660044693,27.809389966206,28.2993187617268,0,0,0,0,28.7152161903234,0,28.0550856453224,26.3889000639505,26.7509694972044
"Feature0223",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.12336213591,27.2198082109312,28.9873592925181,29.397637925502,0,25.9842883835343,0,0,0
"Feature0224",28.3334072926445,28.8852819835906,26.9665876549828,28.2077492902263,27.155714802119,28.6025749800425,29.2934355139123,29.5755741849037,28.2515016944423,29.1876313314053,27.8515996592197,29.3865041269356,28.756980895106,29.1471319322992,28.2943311043613,28.3209668781264,29.5319103302639,27.6284663028701,28.9909593385049,29.2039034084616,28.3627636065296,29.5741514513233,28.7687342671849,29.1788201199808,29.5576031452139,28.8547385476012,28.8394946639087,28.7258205819897,29.5043862411361,27.8708683224499,28.7253260624962,28.1540777218735,27.5758522069286,29.3720556982363,29.4340397408664,28.4045838800365,28.7641041715267,29.4588435840935,29.7527487549463,28.8336284268472,29.6695308745101,28.4328495286994,28.4031537924192,29.1939997110221,28.2562725348545,26.8000026047218,28.8033118321658,27.924406701777,28.9748198189415,29.5011394225449,0,0,0,0,29.3895525228374,0,29.1171012882654,27.7561164941871,28.0727315315745
"Feature0225",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.0431247460289,0,0,0,0,0,25.92216800067,0,0,0,0,0,0,0,0
"Feature0226",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.5101363048524,0,0,0,0,27.0353609844532,0,0,0,0,0,0,0,0,0,0,0,25.6432070916716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.4234254872901,0,0,0,0
"Feature0227",0,0,0,0,0,0,0,0,0,0,26.8026787451549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0228",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.8303966524426,0,0,0,0,0,0,27.1572897342593,0,26.5067726027373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.5003333520958,0,0,0,27.61554972166,0,0,0,0,0,0,0,0
"Feature0229",29.1734332433141,30.5485541927804,29.2951427651122,29.3205907800416,29.92646503313,29.9876694703787,30.6376064545559,29.9060665823365,29.9469367260761,30.3256400954493,30.18541851947,30.2016542944387,29.4926384446863,29.1231635897962,29.3652561723451,29.672427889305,30.1333390406759,30.0468945496393,30.7462388150993,29.9924384931961,29.9030273919531,29.9956682724463,29.6645898005761,29.7684962824836,29.9436095051924,30.673014442564,29.3430045266732,30.1943663755446,30.0132345168294,29.7710779266918,30.3785437255053,29.4635730925313,30.3160969626701,30.0375530729422,29.9325835067553,29.0458320284434,29.2643629681395,29.9289032619217,29.7610334653522,29.8988691852274,29.1529760724248,29.8498245793088,29.746180908281,29.6206295494018,30.462013657613,29.1885716491877,30.3936798455991,29.5485724624785,29.9128153358835,29.9233498956159,30.489234914822,30.1810468127758,29.6251333479242,30.6329986611821,29.9763231478058,29.4415373890167,29.5753158284421,29.9168517580237,29.1618582170273
"Feature0230",0,26.7853487224139,0,0,0,0,0,0,0,0,0,0,0,0,0,25.8759838150569,26.8634536508963,0,26.6438877030749,26.4701716378858,0,27.5209746835612,0,0,27.0096145341406,0,0,0,0,0,0,25.5688370090628,0,26.7617830203896,26.8147476135129,0,26.477757019152,0,0,0,27.0955014197915,0,0,0,0,0,0,0,26.548556114528,26.8417874641663,0,0,0,0,26.8423321297612,24.7873961665026,26.7692967625587,0,0
"Feature0231",25.4375356656558,25.1583668438828,0,25.3426006076696,0,24.9865836460998,0,0,0,25.0522902671733,0,0,25.0963881548491,0,0,25.2728914309797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.9927619177079,25.3960950063279,0,0,0,25.1552146383069,0,0,24.8292956186949,0,25.6633834808371,0,25.0322418414935,24.9330274181356,0,0,0,0,0,0,0,0,24.8563516669598,0,0,0,24.5662154861047,0,0
"Feature0232",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.0680580272163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.750952649875,0,0
"Feature0233",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.7021639998828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.4857211640894,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0234",28.7840386960039,29.7359510888591,27.7112983008722,29.050278572708,29.4030141780145,28.3218081045056,28.7050669558834,29.4424235064377,29.4409626691456,28.0963501592572,29.8080296639109,29.3922431935954,29.4358726283438,29.2083504168392,29.6248206553893,28.8920713722669,29.6719494523254,29.9883506090995,28.3060988680971,29.3490694106184,30.0864782249501,29.1821089779313,29.3105170857414,29.8276722761869,29.8362193610437,0,28.0617390141663,30.0770709260824,29.6276291982102,28.1948293697187,0,28.9892028647738,0,29.4823106550048,29.7482087234436,29.4076109422559,29.5598868756237,29.3607051023808,29.1130927690691,29.2979716453316,29.4647998766591,29.460416264459,28.6225362529608,29.22820059804,30.6917557354209,27.9446667825965,30.1809417109953,28.1530634927135,29.8843198297578,29.9164006176712,0,28.0526015248801,29.5913387057566,28.9800018706689,28.9968423726859,28.686072425447,29.9303422824796,29.3514342296268,28.9687830241071
"Feature0235",28.6657995449214,0,0,28.7009752489532,0,0,0,0,0,0,26.7058010015149,0,28.4873013843166,27.9499723323333,0,28.7237035318817,0,0,0,0,0,0,28.1525496232086,0,0,0,0,0,0,0,0,28.5573850106762,0,0,0,0,28.2451880234757,0,0,0,28.4787358082781,0,27.4932848202919,27.2580792826493,27.0134606082682,0,0,27.8320730458746,0,0,0,0,27.9918819131106,27.8762611071556,0,0,0,0,0
"Feature0236",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.3561261742807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0237",29.15316634412,29.8961605843247,0,29.4649312895732,0,29.3114360092213,29.6810885749174,0,0,27.5494467110275,0,0,30.1815653086535,29.59669565487,26.8579610791895,29.4888679968123,0,0,28.1941089136802,0,0,29.7256868730241,30.2023192766278,0,0,27.8281326728933,27.5536767034325,0,0,0,27.6292409245291,29.1168874101648,0,0,0,29.8377560366595,29.7836145498941,29.7887359719235,29.6305197156894,30.1411239727629,29.7036018596623,0,0,29.5945141062075,30.2286619202988,0,0,28.5631634277516,0,0,0,0,30.2259886225941,29.9436717041109,29.6017331956103,0,29.8076799473367,0,29.6360924914351
"Feature0238",0,25.9303203839018,0,0,0,25.9584344831894,26.1174799514096,25.3650643097594,0,25.7962123064478,0,25.6747876657964,0,25.8592219566213,0,0,0,0,26.3058938409349,0,0,26.0104603775558,25.82079216182,0,25.2690631547261,26.2823266052831,25.6424158732114,0,0,0,25.7940911259045,25.330352172949,0,25.5691358146572,25.4986586009247,0,0,26.1662607249592,26.1690941205122,25.7931387461963,26.5130416776449,0,0,0,0,0,0,25.1039521145104,0,25.1920318646583,0,0,0,26.0932821358595,26.0776314912554,0,25.8456524330517,0,0
"Feature0239",28.9760514182447,29.6967591678663,27.3034429554875,28.7985771915059,27.5951562953667,29.1273897642855,30.1532140982588,30.3681854253794,29.3786307066604,29.656352383312,28.26335889432,30.2868932799843,29.2335341527394,29.7824953447028,29.1647006526972,28.9670418715153,30.4078682946963,27.6763288573677,29.5959141871937,30.1207147836789,28.6169640671593,30.0697280567406,29.3135713032555,29.9660958486565,30.4582068953705,29.399166665362,29.4103488674018,29.0295604393094,30.3281742630704,28.2389317824122,29.3522114545833,28.758792434459,27.8326649283657,30.1951931857145,30.3758081240683,29.0465097933015,29.340922900085,30.1954577114171,30.325325087583,29.6090686238469,30.4066069457235,29.3886519492623,28.6762169433252,29.8024576719873,28.8589431501457,27.1551779667054,29.117132598317,28.5880791883275,29.8246443575677,30.2479283445756,29.4816154490191,27.3921547016797,29.6091580198326,30.093272866923,30.2237638155828,26.2379044350159,29.6860091046497,28.21331831579,28.6419377282771
"Feature0240",0,0,28.3421072674454,0,28.5408005645718,0,0,29.2315043930674,27.6689720696881,0,29.0757487314401,29.1762166310445,0,0,28.0882334070411,0,29.1949022929386,28.9704832045896,0,28.9366034058921,29.1262795171242,0,0,28.9368488136818,29.2939512124267,0,0,29.3120526641006,29.2217809514595,28.7175288155946,0,0,28.7586783771574,29.0980182057075,29.2369042602065,0,0,0,0,0,0,28.0799852905465,27.6494522443086,0,28.3671427255695,28.1568950837436,29.2671367128415,0,28.8303351594452,29.2306593930328,29.232031959777,28.9088506782257,0,0,0,28.7067185540156,0,28.4598428738275,0
"Feature0241",0,29.0127897635806,0,0,0,28.4383017079953,28.1527241258519,0,0,28.5823940579564,0,0,26.29307350473,0,0,0,0,0,28.0072781055397,0,0,28.0202929806719,26.5022112969778,0,0,27.9077073454706,28.2026477718802,0,0,0,27.7752453999909,0,0,0,0,26.7525660002619,26.7610919176083,28.6063177567504,28.248752638348,27.7745093615579,0,0,0,27.991297941807,0,24.9938870159852,0,27.5083486930711,0,0,0,0,26.6864881776594,28.9766258756407,27.4760919074965,0,27.9641082352999,0,0
