"","10plus_RP_pos_MS2","11plus_RP_pos_MS2","12plus_RP_pos_MS2","13plus_RP_pos_MS2","14plus_RP_pos_MS2","15plus_RP_pos_MS2","16plus_RP_pos_MS2","17plus_RP_pos_MS2","18plus_RP_pos_MS2","19plus_RP_pos_MS2","1plus_RP_pos_MS2","20plus_RP_pos_MS2","21plus_RP_pos_MS2","22plus_RP_pos_MS2","24plus_RP_pos_MS2","25plus_RP_pos_MS2","26plus_RP_pos_MS2","27plus_RP_pos_MS2","28plus_RP_pos_MS2","29plus_RP_pos_MS2","2plus_RP_pos_MS2","30plus_RP_pos_MS2","31plus_RP_pos_MS2","32plus_RP_pos_MS2","33plus_RP_pos_MS2","34plus_RP_pos_MS2","35plus_RP_pos_MS2","36plus_RP_pos_MS2","37plus_RP_pos_MS2","38plus_RP_pos_MS2","39plus_RP_pos_MS2","3plus_RP_pos_MS2","40plus_RP_pos_MS2","41plus_RP_pos_MS2","42plus_RP_pos_MS2","43plus_RP_pos_MS2","44plus_RP_pos_MS2","45plus_RP_pos_MS2","46plus_RP_pos_MS2","47plus_RP_pos_MS2","48plus_RP_pos_MS2","49plus_RP_pos_MS2","4plus_RP_pos_MS2","50plus_RP_pos_MS2","51plus_RP_pos_MS2","52plus_RP_pos_MS2","53plus_RP_pos_MS2","54plus_RP_pos_MS2","55plus_RP_pos_MS2","56plus_RP_pos_MS2","57plus_RP_pos_MS2","58plus_RP_pos_MS2","59plus_RP_pos_MS2","5plus_RP_pos_MS2","60plus_RP_pos_MS2","6plus_RP_pos_MS2","7plus_RP_pos_MS2","8plus_RP_pos_MS2","9plus_RP_pos_MS2"
"Feature0359",21.0033578124527,23.6636082405665,19.0849833481213,24.2830808893165,19.9873478462073,19.5799139314316,21.4095215167086,26.1555698983044,20.8785678327149,24.4602007904476,19.0230430147473,20.2425801558811,19.209889678671,20.8901187190358,19.0470183106632,21.3980146418517,23.7702265321908,20.0357419749229,22.0425530062716,23.7014729161774,21.4820543403794,19.5471441810508,20.222158711249,21.5062842746891,19.9140642378461,19.8406475672489,23.560145536156,20.384397792595,23.0934560293146,20.1550379802396,19.8486270895156,20.5607923132703,20.8357261817618,21.267646154263,20.0709754595336,19.9785915758419,20.7186393385723,20.117342346252,20.0576580722816,18.8561337456462,28.9691849151797,25.0550501399188,23.4124572371826,23.896417595205,23.6622368323583,23.5137891333704,20.1837433513804,20.8056420511975,20.7752252501884,22.6234876312812,22.8303003172802,19.6135333255308,21.0419261769356,19.6915820567822,23.1928338793043,18.6173751675326,20.7819854870757,24.0471300468742,19.4756753701487
"Feature0360",22.4606183108972,25.4239793463121,24.9729182038639,25.0890015099889,24.6000844045,23.8430322741716,24.8418616729932,25.356322601489,23.8381733774432,25.4357350501308,24.9045108987104,24.7775211262718,23.0460959436429,23.7884680495306,24.4472928054252,24.5740166688818,25.0489893853842,24.6627054477815,24.5104180441142,24.6960475687735,24.7548698782581,24.6508940148191,23.9921448335887,24.8405299271167,24.630513594854,22.595250293425,25.4241338323958,24.5113003158053,25.6472366557279,24.4258343583284,25.0921829965287,22.6263959646377,24.5316822741345,24.6898790362335,24.3283220587775,24.2144061389171,23.4355221777305,22.9735153639149,23.1597655165331,23.6605140703876,23.916915218915,24.2975756275377,25.0782364226485,23.7773121661669,25.262268244064,24.8489110528427,24.356505068654,24.228255371524,24.6750924294557,25.119634538199,25.7005360879165,24.7980372696213,23.1568341846009,22.5060911110458,25.3539785117685,22.9443882302457,23.2903356984302,24.643123050228,24.1312395487725
"Feature0361",25.3098244417439,24.8189725048292,28.2230789286113,24.0678934308583,24.9869284852196,24.7033062653509,18.442926340326,17.8958324238987,25.0297833198702,23.5183101705261,27.412945074193,27.2716282253007,26.4116704322185,18.47213186174,27.9824113707606,18.4371419886113,24.1819236978715,24.6110327738575,18.3898979176669,24.431800601021,18.297263335568,26.3335755084932,18.4059287530752,18.0985607391491,24.4481836862494,24.8772489503181,25.3302514896874,18.4596510924434,23.0278017112611,25.0277500938591,27.7134235896681,27.3957337529858,19.4895294158449,18.3053984605545,26.1832307587626,26.0155204146784,27.4810961841009,26.7669849414651,27.1774731943539,27.1793288011868,18.3974617828504,23.7182385486787,24.3376228669502,24.4499909874503,23.7700590361412,23.1085492725439,26.8833884455011,18.6189017081583,18.5715903733908,23.6708029002123,22.4141666602126,26.5815792290265,25.9133662782285,26.5988299051646,24.0735271420505,25.7855597830485,26.9362262415119,23.9873894223918,26.1108746757498
"Feature0362",23.321961084673,18.0336932137295,22.3161617684355,17.3056158630285,23.0554102427249,22.7634779051489,24.3172024926024,23.9448517799141,23.2409629585943,21.6452950027033,21.8970865711584,22.9769747232334,23.1889232270884,23.6438434438907,22.8665615010816,24.2088109451378,20.1624420809076,22.5522308948155,18.6176968940477,20.6469481205231,18.7083014280057,22.2821651797174,18.7494413124597,24.1262683916796,22.4017332027312,21.8697075092008,20.4800952828958,24.1586944257633,22.1712252694998,22.3449222637198,22.8711303789912,23.8667635675996,23.8967080629109,18.7987579858836,22.6463989849717,22.6020009181947,23.9027160571697,23.7555049915843,23.3926809198004,23.0785411271696,23.4383334749011,21.865098601625,19.9271637896772,19.9651491988584,19.3790810380399,19.6657221463091,22.9366580419466,23.7869471448471,23.8973410546608,24.3715890224063,25.0812052151175,23.080277508209,23.4139639998424,23.6554768710758,22.3556418567612,22.6144162199898,23.8833834438445,18.6631968096414,22.3720725383398
"Feature0363",22.2751903367498,24.6532647338431,21.8471341136783,23.5962996461168,21.6841854628835,21.6300229307353,23.881034417385,23.6312768574859,22.1519101957863,25.3043063557618,21.6433617816738,21.8129783975262,22.6994026589335,23.2307614147168,22.1722655917997,23.7970693154185,24.3787079946771,22.087441872669,23.4683110846211,23.7680208594399,23.5880584382763,21.9290093034839,23.4918544781093,23.6620791929891,21.8106097055269,21.3383321680515,24.9991318475932,23.6792624124303,26.5750664994307,21.763414924443,22.5158767777893,23.4106939436645,23.4998146964282,23.6391405635435,18.075149093638,22.3184691059645,22.6635287380089,23.2819166704761,23.027401752417,22.6505800704258,23.037189308691,26.6165518142643,24.0438632567714,24.5191957596167,24.8432183954921,25.1403104354669,21.5313092283158,23.3519743302932,23.5031966325983,18.2477647423449,20.308617803744,21.403168196339,21.5774917263191,23.2697786485667,16.8636687191072,22.3394818836694,23.5018971800038,24.53961863761,21.4508657939534
"Feature0364",19.7092292162234,25.7168624139978,20.3847318242469,21.7721471103529,18.8669603928117,18.8754689301911,19.1708873995702,20.9474123683859,20.1748511061575,19.9353974937261,19.8902871291005,19.2998897166886,19.078021306581,19.1968715579794,18.7865314672389,21.0906040868218,25.3770825224345,21.8054004646548,21.8995673930763,23.6543501619475,25.0565118929861,19.1651040595405,25.6563069056792,22.2633424662143,22.9429882754009,22.2209518091067,25.2047126570932,21.520597586712,25.336879352527,21.7668343410555,18.9182213864522,19.3374791300597,21.9693311751035,20.6768042390222,19.2802940978077,19.1129642566289,19.3840458692602,19.1915914075766,19.3321740218929,18.8972034712711,21.2043134218389,24.193247228829,29.7763867445334,21.0560355739162,25.8412069524921,21.1129881802829,19.1283532553233,21.3015637703322,22.6606062577191,28.2919063006198,29.3726156745873,21.9960198449823,19.9026014698466,19.3436834793524,29.5537892542409,20.1978949543058,19.4969955446561,24.4895235221207,19.3198667265863
"Feature0365",24.7573072924279,20.2952901503753,20.5777877427443,20.3696031136559,22.6617139803667,20.9410579467765,26.8140079334021,27.0156936494717,22.513672052098,21.5650291693465,21.2200503658982,22.620975212059,22.0359538321268,26.7884453032596,21.672430096227,27.0922681710538,22.7918634910497,20.9072369075792,26.7423477102221,23.3314819004889,27.0251501357338,22.2315684300188,26.9178918504201,26.7614976522516,21.0105176343881,20.473234465229,22.5140864372614,26.9261182622647,19.2712591527949,21.3066635406801,21.8174195451004,24.5069718054501,26.938395050791,26.973493992438,22.5439389651248,23.5434210810641,24.6094082279189,24.3070736310793,24.6335913088246,22.966236205608,26.7060993302947,20.8465528964735,23.5254841890904,25.6533368729842,19.9563624342601,21.4424072680746,22.379403945062,26.841874542625,26.7997927733804,21.7330511369765,20.66386366351,23.3917271874811,24.7403328054979,23.9467589798031,20.1752876012446,21.5906020117168,24.4906803296494,20.4090367990059,22.2535280077348
"Feature0366",24.4397950965181,23.5774977751419,23.5421504380718,24.0393904308529,22.9617802393971,23.3270761168753,23.9572511794968,24.8073604803511,23.1510754792362,23.9542303545123,21.2556933815372,24.513062577196,24.1083444528172,24.4098047841758,23.4752751961654,24.4924791130331,22.6409640951641,24.0435688208882,24.138053450391,24.4687558737301,24.466234424195,23.432501349029,24.6649550237525,23.7459634720362,23.750141946025,24.2077020780009,23.2251692797029,24.292412950985,22.4164959713155,23.9906190164936,23.3087801349831,23.8797588652847,24.2566185650117,24.1666937698977,23.7596846749243,23.0191157643207,24.2230190461637,23.717979744455,23.9690060471827,23.7055018793637,24.2726228272722,23.3672589934007,23.5974262799,23.6234062155272,22.5277795597377,25.726780203638,23.7510790125012,24.8529453214567,23.9867265566773,22.9882352705758,23.5681546610444,23.8074322411657,23.8256504093333,23.6793038297819,24.2753881582516,23.6589629100724,22.9934477029363,23.9443456331218,22.0476371596668
"Feature0367",25.2002700630963,20.7423864856706,18.4952847126832,23.0670140338674,23.991212704973,19.6487135225919,27.3620591838364,27.9188902788489,23.1705468281071,24.3594319626068,22.2354128602914,23.2473666722448,23.0165436782915,27.7396003318404,20.9474498069444,27.1776857525,24.8453180447874,23.2571125741936,27.423106486979,25.5957806710843,27.3154096123502,22.5564829399039,27.4741005593893,27.2614468667221,22.6286135650693,19.8722244143512,24.9821947196443,27.1128918702238,19.9563646310978,23.0602478838978,19.0085038947216,24.9299327748699,27.4931021849544,27.4949846610725,23.0438871452199,23.1129251967272,24.7346604924591,24.618737587492,24.8208838575014,24.1154535926155,27.4568822150556,20.0605182274413,25.8298110203615,26.8863723230962,20.6752034038087,24.3832551033073,22.6284451074087,27.2968556112227,27.1798434463122,25.5487205508051,23.7070794119448,23.6582143756752,25.3780461143241,23.9920198885993,23.2860917171327,22.1621806296186,24.9256721544358,23.3478640441432,22.8541706395315
"Feature0368",24.1873487465935,21.5305658742379,20.4269546654481,21.8098716232043,23.0400233016835,21.895610100032,27.2015694218157,27.5272436106402,22.1400014537553,23.2773474225114,20.170474256632,22.6819581216609,22.0843178222557,27.9765967920236,20.5558552360825,27.1035003150683,24.9303918248743,21.6633418006364,27.1575387884675,25.6823448048703,27.3095031889106,22.4635724916238,27.3739722390291,27.2640148902633,21.528905042069,21.5410523608636,24.957154338011,27.0935693337905,21.6471422637914,21.277157038837,20.5491526372635,24.6888929741522,27.3154921152699,27.1346344317439,22.1889252904175,22.2031736098484,24.0597866022246,23.613619627715,24.4056480741171,22.6250729242986,27.4281797593311,21.1058464184291,26.0702626422087,26.291545849808,21.3149883363409,24.3168074583052,21.9128229751225,27.5210606850712,27.0561746903808,25.1496773673506,24.3142548963334,23.1905212537877,24.0637442414861,23.7260707899643,21.8804257645471,22.0560587879898,24.3414958179069,22.2283323930709,22.1859437819605
"Feature0369",21.2897235136531,23.4554473056282,20.7504867087367,23.405775811943,18.3609920640353,23.6123704588494,27.0412947771974,27.3241074019084,24.2544563831385,23.721769717944,21.2546431943653,21.320031428326,21.8553420893502,27.1418934899941,21.1244072777744,27.3807298279278,24.0716647713855,23.6939853872302,27.1502026677435,24.5945434268161,27.6551880864517,21.2272674972478,27.2971744068674,27.0961774230637,23.7453665954559,24.4886182220406,23.9164780593376,27.1608973685193,23.2240324707251,23.6132338421652,21.3021693780823,20.7655337748516,27.5507182599836,27.3615856996385,19.6042750038294,21.5338064948642,19.7490036016919,24.0512779363416,21.9390476726327,23.5898257968721,27.1944720403181,23.184138956105,24.4438908898389,25.2439761793486,23.2027959926979,23.4986423810752,20.9102571972144,27.1830368399864,27.0363114361247,23.9725070130186,23.4225059128405,20.8877834355923,23.6014299832173,21.8343212589143,23.2553349397122,19.0313863050448,21.1067800077259,23.2564357736029,19.6761626255394
"Feature0370",21.4521165107742,19.9000816910836,21.3039818985985,24.9257758499595,21.3088546958854,20.5890455076674,28.6032122171019,28.7843295647551,21.727226298552,26.7374750418837,22.2674169349027,21.2128483286967,21.1998642950022,28.8351560290896,20.9019009451625,28.9025252279988,27.0344116607839,22.3388866780758,28.6435481861969,27.6482064059967,28.9988875063743,22.0046458962423,28.7358304401588,28.8668267114733,21.9518870668821,21.3059454470025,26.6591120875708,28.7936560172288,19.7136917542599,22.2146903879164,20.4784061454733,21.4216067492189,28.7931705268992,28.9484288685313,20.9909765223209,20.9922329085901,21.0859421013857,21.6946432638285,21.5572962667942,21.1372662148139,28.3303196200428,21.0802072543439,27.8071561876656,27.9113076186143,20.535965238494,23.3169662955012,20.5677901410785,28.7908037219808,28.7292153830372,27.0524269626348,25.893735085454,21.2144869463103,21.1870637517662,21.3409670015584,24.2681423470498,20.8757666855562,21.2953288489996,25.2216027400214,21.3767362619299
"Feature0371",26.5536443289017,27.3789136564694,20.691282630348,27.6214794646589,27.4255376839876,27.1074956113254,27.469200226399,26.6870109826173,27.5109446036895,27.8290152904637,20.6029477110694,17.7827073011908,23.2907894870109,27.1618238044374,19.3285548579462,27.3524360881864,27.6605518556787,27.3194111265639,27.1905444031856,27.7731831818262,27.7518212602617,18.8870777955177,27.2996351114433,27.4677653136233,27.2204680779473,26.6668727543956,27.7315084528709,27.4156874145569,27.3250000985888,27.2270752345183,19.0709555685074,20.2977470695779,27.4423257662347,27.5031228522734,17.0019157906983,18.4423648658181,22.3576758723812,21.9264609986169,19.8366903390659,23.6114984784668,26.7831142413706,26.5885726738195,27.9035849301886,27.2954124130723,27.1665122199425,27.6721344787267,20.6754435247893,27.1068902062038,27.4305170908508,28.0999281317243,28.084137256707,19.2222818444908,26.474826838555,21.6990035682569,28.2692530331247,26.942786320846,20.4996839597847,27.7489907175629,18.2266743628258
"Feature0372",27.0989186615783,21.9867745791821,26.932787399647,21.4893472413769,26.2812452697316,26.3998222728974,21.2198116756953,21.1978340422241,24.3775974658393,20.998425342537,26.8833164165328,27.6325053505626,26.9986516842179,23.4162652501619,27.1516468834959,21.2406237042074,21.1720415597647,24.7939141190238,21.5203488312916,21.2100022316634,21.4607243330993,27.5511221709803,21.5275324466182,21.7020407346193,24.5937706075389,24.7332487779651,20.9830435757218,21.1803187813577,21.2486994358783,24.5537888604537,26.7649794274305,26.9708487330656,21.1481390009922,21.3269255053949,27.4184998565022,27.3440531310985,26.8294626702494,26.7485168824935,27.3763830074643,26.7445504720699,21.6398403932158,23.9632720820134,21.4470078925237,26.378677953139,21.7751943845706,21.0344284521007,26.3266657360281,21.9694537495126,21.8224967288396,21.6704838511712,21.8465342847041,27.8221005899925,26.9597766933746,27.1211576199807,21.7637664947672,27.0149511149448,27.2216999254368,21.8813122712005,27.714542537393
"Feature0373",26.8395794798296,22.1858133792882,21.6993011211541,20.9211120774295,22.0347181047303,23.7134113886666,21.3418453557856,21.4717911869797,24.5444538931179,20.9506808573679,22.0563885880768,25.1013778386084,25.1675007095253,21.7683716462005,22.5819526508655,21.8348991897849,21.5288115249107,20.891712345637,21.1639364904056,21.2671729813168,21.4177673658659,25.3530159932849,22.496230453523,21.4949034642412,21.3986774768128,21.7545602127643,21.1940897425339,21.7567592804106,22.3119134546451,19.2520234821943,23.1780684297883,26.9825108357486,21.7190646962698,21.6658781026011,26.1922809219891,24.812722502907,27.4593156802683,27.8497837029049,26.9485408745166,24.8532010684805,23.4456122450232,22.0917210229297,20.2404199423396,20.6938339531481,22.9775820177405,22.2755006102079,22.69793822146,21.7728756736811,21.4541661006727,20.8133127820701,20.0593597021749,25.7518328381332,26.9942030790825,27.70062340562,21.5493854797664,23.9877038914838,27.7252444472741,22.1287170780773,25.763914516442
"Feature0374",19.5672623344518,24.806650017209,25.2947247620054,24.7235799014802,24.9195203411995,21.6061029505653,23.793176300044,19.8668215396874,23.1708236544296,24.6941276464583,25.9483032639899,21.9504898254239,24.1211445806412,19.1531885739109,24.7715359079676,23.6618274972013,19.694295032967,23.7457646425983,23.5025419562936,24.4482493907596,23.7871238215749,25.6400546760166,23.6184420704164,23.4886365438284,23.3396608815935,22.3267047908699,25.4953875395794,23.5672493384639,25.3277845192495,23.5044080324114,25.8552572437778,25.6971891938652,18.8740398226473,23.6806003797828,22.5941146875222,26.2444043088431,19.2802977369656,26.2697844586663,25.1038312186902,25.5084894365977,19.0236184434062,25.2519015853354,24.5647011075628,23.729898819879,24.7391461137185,24.9122292512217,24.8596474179865,20.0571881720394,23.3883759666609,24.8294832414547,24.5491059238562,26.5611245997423,24.8106791745715,20.5543203574961,22.8564070346381,20.3383735018323,25.0731176887105,25.0098408122387,20.7308325338726
"Feature0375",23.6140071312479,24.5279935590733,24.6629545416767,24.5310398768542,24.1409304757305,25.4369439767838,22.815749979882,23.3194041308786,22.8688949437644,24.4391572662789,25.3072658184977,25.1762665184029,23.4186340865511,22.935251661065,24.2800872831666,22.7934732048302,24.0337687096804,23.4178758210386,22.6824538515105,24.2645171271549,22.9651748980841,24.8251033459272,22.80833840056,22.7124904076321,22.9549248065621,21.8750147507153,25.0222084905819,22.6083736821405,24.8185560985404,23.0709412852508,25.0708126321686,24.9033512732637,22.6112145273202,22.5523609212931,25.0272059378963,25.4344898860962,25.2095490177511,25.4619377391508,24.2570972444772,24.7771590667667,22.0821868847606,24.6796860428637,24.3420444500011,23.1626576809815,24.35131936116,24.7082157245982,24.3513674389597,22.5783290400978,22.6431716533062,25.0141623214576,24.6103073116127,25.7987545365019,24.1854856203507,23.9311231861103,22.9813726768991,24.1722460237562,24.2632722617986,24.7792249199174,25.0481481416268
"Feature0376",21.5610471064169,25.1101717619317,26.3705915821807,24.673060356063,25.2086766922719,23.6760624277285,25.0081984440287,25.8966280295099,23.9214937860134,24.4579852737777,25.5238047099505,24.0720960294752,23.7239052623387,24.7474740076305,25.5558215616164,24.7148141229649,24.6602484460627,25.4797502780153,24.7664154696367,23.9365585878804,24.8165480321416,23.7432878928972,24.4161879038568,24.8710023007619,25.1896451154505,23.5677342343635,25.0354540275993,24.6736785585253,25.3950242837815,25.1364206326002,26.3421241245359,22.3830552030191,24.6428857044808,24.7364413037378,23.472778162641,23.2668411779842,22.6955007334153,22.1051313957351,22.9770606175564,23.6977479864466,24.6292530023818,24.1040221739497,24.1466870046791,24.3116406518123,24.8623568166806,23.9083534148158,25.5073375203884,24.7361303123716,24.8247841117741,23.9755594884605,25.2734737636746,23.3855115581301,21.8970124804692,22.777785081943,24.8114849140128,23.3597277527516,22.8248479376374,24.0676730970904,23.1609030552733
