"","1","10","11","12","13","14","15","18","19","20","21","23","24","26","27","29","3","30","33","34","35","37","38","39","4","42","43","44","45","46","47","49","5","51","52","53","56","57","58","59","6","60","7","8","9"
"Feature0493",122190.0883,116739.2043,849190.4263,266171.0536,1254895.089,146343.9186,113704.6417,123730.2718,647875.7936,716645.8886,150728.1007,79692.38424,144828.013,2441968.802,268057.8786,1952877.088,1666694.516,15416771.17,135484.1762,340408.9974,2429328.875,1008716.215,144488.0554,188574.9526,1105975.795,96519.2523,105248.1591,126505.7557,519302.5126,119620.1321,158509.2861,429259.7124,117664.6317,494315.2695,1164606.694,158592.9817,902338.6375,923689.2398,11864795.74,120789.139,113035.0459,819094.3912,133766.1001,581156.0754,8875581.303
"Feature0494",371369.0785,292845.6983,7459443.837,997079.2208,7202359.689,1042848.986,337742.7049,182069.4176,9699493.592,1263449.458,284080.501,653633.8609,888307.7025,9373233.359,1361255.986,9481358.497,226147.7299,1003191.103,295817.2423,164286.1202,10216331.96,8581520.439,216860.4688,974764.1994,7963817.547,440339.5925,815160.2061,377738.2018,238884.1756,259496.6648,1192271.386,8922197.249,169290.6494,9020145.763,10027696.81,158977.7233,14862231,15454275.38,181898.2261,543644.3448,268749.3339,14765225.74,378120.0741,8933392.5,888595.8491
"Feature0495",1141019.393,11720604.81,1170779.289,2090852.873,1724458.089,3212956.657,1798170.395,10043909.93,8032282.566,6991249.423,2770490.862,229354.7049,2393503.504,4198494.189,3068576.226,3104305.63,11804999.26,6524349.051,3144124.333,1802172.972,4593076.735,1795836.008,3792399.285,2882072.532,3492173.093,4779271.132,8760962.929,13283518.6,11268587.92,10047617.27,3998684.38,1122970.544,8709453.29,1224679.749,4912607.939,2240191.239,3874189.724,6918653.818,7280555.648,15467524.55,1403696.139,5376624.704,10776828.06,1660589.277,4013676.221
"Feature0496",595823.5326,119645.0279,795619.8469,155806.9294,777559.7596,812130.6701,266168.8165,756984.7617,831160.5216,789178.2832,553875.0163,611328.17,729832.4879,760877.4199,632631.5829,842247.4536,699277.9383,535266.4371,149057.8318,893372.6122,712817.0979,125483.543,591380.8859,1107020.713,864502.9034,867845.2846,474606.4736,431966.1973,135084.9572,427250.1763,1029368.764,780103.5734,784786.7894,280054.9307,634996.7518,289231.6282,460050.3402,591868.1077,943956.3065,531602.3461,808255.9808,95446.30118,861678.0313,594669.2119,495384.3721
"Feature0497",3754622.536,2474290.366,7845510.579,6732065.369,7226714.865,13786746.51,8842251.414,3979432.809,12021421.2,4483750.121,6766417.09,244791.7151,5075788.36,9837722.263,15662668.64,10660665.27,793082.8972,3319648.1,14156814.39,6833942.106,13229596.6,10521549.53,15110453.06,8374796.358,8751977.684,1474790.958,1506746.007,3181270.953,816895.8525,2517477.994,5173540.197,6618843.207,2449440.311,6553069.332,13005474.53,8078720.742,12302938.53,11555868.38,2115297.947,1304793.944,6305641.97,8946356.849,1240017.769,6680844.044,1528261.282
"Feature0498",209530.0542,191242.5345,391132.8201,205119.5049,239503.7158,209651.1481,193211.6625,186850.5714,239731.7156,177683.0387,192847.0333,186061.3895,188198.5823,242569.8103,225000.7252,296193.9619,193379.8799,182730.6304,231767.8476,215584.5985,268197.209,509265.3101,213600.3824,197357.1114,412683.2276,195682.8982,192483.7851,198136.9909,187297.6025,188386.2771,196248.3097,240483.8949,200495.0175,267246.4779,386296.5759,185289.1691,368954.0681,368540.2414,179995.9495,177071.6149,190252.0415,215367.1947,190204.3839,540420.8774,193097.111
"Feature0499",32303.96527,43124.4315,578761.9896,33705.91044,750202.5194,45716.59488,43301.51325,53279.62381,394980.6073,33741.82074,44102.59512,23117.69625,34467.00578,474827.6011,65224.95247,374624.21,60767.14544,34993.38228,67409.77718,48310.20994,570181.4813,1105742.712,67838.50704,36114.95104,262774.6977,30035.18825,36243.91688,55669.59921,83762.88294,44918.10073,46170.37854,771908.4311,49607.84062,938207.6956,258289.6401,36809.17836,257469.1784,370490.8457,47541.87289,48552.86259,40171.30783,446241.5311,73719.70084,352953.0204,31287.24755
"Feature0500",5268275.412,8229940.453,3304687.039,6282161.995,2871771.642,13513928.34,8535180.76,11496647.34,3510207.091,6549077.132,8865013.584,299174.8897,6332508.841,5059580.395,11188957.12,3776801.864,10329075.74,5260002.093,10645367.79,7797482.656,6065603.792,4886150.228,12376552.14,9715562.37,4837468.729,5182657.777,5931834.045,9100851.393,8271576.859,8889850.239,15715464.96,2929424.364,8599222.899,3141488.278,7037964.046,6425112.912,9374200.003,7864648.024,7308017.272,12932308.85,11107104.89,7698904.858,9503771.049,4581936.389,3758188.346
"Feature0501",227341.053,207499.0118,9419100.51,222555.5872,5825518.813,227472.4405,209635.5246,202733.712,14459553.06,192786.8977,209239.9002,201877.4462,204196.31,7342334.115,244126.8009,12819733.33,209818.0412,198263.5575,251469.1592,233910.2609,11929378.49,14265692.34,231757.3775,214133.3553,8427392.287,212316.8265,208845.7743,214979.528,203218.7428,204399.9597,212930.3005,7892826.267,217537.9976,9154169.887,12729012.61,202547.1298,12381618.06,12907946.45,195296.4164,192123.5002,206424.3224,15781804.48,206372.6137,11556231.77,209511.2356
"Feature0502",1181854.613,232367.8936,215595.7332,1776554.196,249592.3508,11327535.08,6263546.073,239713.6396,241119.0103,263773.3048,10638501.52,227151.7192,4443540.839,232318.2913,8845668.157,257895.3212,237815.3699,244174.2936,9161896.949,15843288.55,248492.222,235968.487,11030338.17,2399286.654,232526.9175,227919.0136,247199.6223,242789.3179,253875.3491,235241.5886,7637129.603,230407.4366,236930.0179,239448.1209,250446.7278,13179497.59,243338.1463,198413.2672,197799.5716,219595.967,2532872.697,238181.0143,239059.8317,226896.9528,222648.7371
"Feature0503",2892156.711,8585739.908,7886262.902,4202642.359,5822028.119,10018053.8,11458804.08,9266813.691,9681378.092,3492547.182,6141415.717,271426.2634,3902239.644,9441762.62,9320316.583,11060162.7,12555659.86,3366796.216,10818996.02,7931228.999,5928718.158,10040724.86,5701292.264,3232510.514,11310420.17,2843095.939,3835102.796,9170043.104,7393164.862,6697227.152,3802381.376,3553392.252,7950089.593,2645723.936,15852593.51,5572856.75,13482605.79,10344566.63,5020496.885,13218397.29,8608576.69,13006917.56,9025705.268,8738210.462,2918847.348
"Feature0504",4578391.652,3420445.253,8059539.675,7707906.469,7793070.919,13734657.26,9268301.512,5834917.207,12876925.31,4556465.758,5457390.014,321985.5312,6265544.631,8972121.569,13448668.38,10084540.42,2552133.485,2631240.625,11271086.76,3957613.606,15871071,10478003.33,11142763.1,9449894.909,7642012.906,2386949.136,2636632.618,3399884.402,2829907.95,2336867.864,10378135.91,7105241.015,2254225.05,7067969.014,11781143.9,6593032.845,13371928.41,9189887.526,4113507.403,3830612.391,3960033.135,5892694.221,3525398.807,8554926.797,2001936.31
"Feature0505",621538.2967,745518.2273,9623439.269,477454.4082,3281521.751,616283.3294,646618.0866,689919.1239,7212015.402,807401.7619,471766.6591,459685.8676,982995.156,5275098.76,854628.6597,5515786.455,454687.8527,505794.9369,708049.8324,653626.1255,5814426.691,11249417.25,642314.0675,516595.2438,7823346.711,578662.1204,590335.6156,640724.5223,433368.0212,1072663.224,815806.8318,8464479.77,730990.2155,5918239.452,5882825.048,764057.4657,8499380.734,10537242.96,649034.2302,377322.3708,847562.7251,15897473.48,593574.7879,6332754.318,699715.1522
"Feature0506",1610438.948,3899184.454,1101598.534,1993992.824,496715.1873,2828961.601,8789474.51,2177714.766,939297.7291,1050368.442,15944062.35,46842.28072,3433076.953,1071840.683,1208897.9,693557.5857,4939970.926,618493.7886,1506238.802,436354.1059,2336679.88,630001.1005,1631691.182,2949635.975,730593.3252,1353471.182,3068960.477,4499094.574,3501957.208,3492135.111,13788221.61,1434452.892,7322823.784,740829.3117,1254346.894,3397176.479,1612083.236,850061.2788,2017478.605,8592847.475,9217155.175,760658.7305,6240479.049,1343631.549,1167899.268
"Feature0507",177778.0801,145976.6326,166865.5551,164034.2129,163758.9959,157384.3935,154374.8098,152823.7145,182105.1325,151315.2991,171945.0012,159378.2032,161932.0815,162758.3088,235854.3606,177951.0685,165529.2658,154536.3535,237931.0181,211194.094,181951.1309,173594.2871,195252.9994,163202.5981,178095.2272,163872.9441,163985.8825,162213.0379,163240.1397,164068.5449,174272.083,203025.9047,155690.7028,179350.2958,174291.2588,165814.8739,186776.989,171422.0591,152147.5641,148769.8054,158781.2519,187481.7738,158718.3248,168166.8033,156420.4463
"Feature0508",1497264.867,1516742.176,2498874.61,3840328.566,1631763.325,1768101.707,1083592.966,4464502.795,1686423.847,2639399.265,1608525.867,2165130.213,2254509.991,1554139.319,11813043.77,4655590.593,1835481.036,2880901.744,16116178.65,8734523.364,2735226.203,2128396.287,9292408.332,831970.3527,2135036.929,3837154.801,2872740.348,903264.6268,2230495.782,943832.5895,1605984.42,1446035.537,823567.2009,2188571.447,1461323.256,2810470.667,508989.1009,1841122.482,4710640.748,1712528.92,2542918.767,316273.0405,706712.4057,459978.3777,2612978.788
"Feature0509",204222.2642,195974.8584,180225.5127,275753.5865,191492.711,1054596.205,1216105.209,433722.4681,181377.1945,170482.8968,246768.5406,474678.7588,220818.8565,178598.3044,15202755.44,697943.8232,202718.2813,173557.347,16143261.21,5347995.68,303668.5168,182460.4476,13993025.9,316355.341,184115.8873,172621.294,185148.4051,192046.9635,191881.9776,194865.2851,249304.1462,239713.6718,193588.3985,175065.9711,234472.5229,215555.122,178906.4596,165321.4001,162438.6661,218686.9258,1028545.225,252962.5337,203748.3086,182136.7289,161908.6754
"Feature0510",1044971.242,5079727.447,4173012.23,1977230.937,4200611.06,2516007.488,2853385.419,4866098.693,6218637.828,2709047.349,2280373.135,122772.4328,1956631.811,5026765.879,3901076.596,6947640.695,9512859.556,2431428.098,3862192.72,5479612.874,7507201.496,4101692.192,4395923.514,2995622.149,5090006.017,2416794.83,3027331.11,12070679.11,10027920.45,7883772.791,4862558.567,3750232.107,8534849.775,3075514.687,7931936.348,1512721.591,8626677.361,5621073.999,4006139.417,6069646.595,2177462.915,5976935.176,12457284.92,3916390.414,1991418.871
"Feature0511",232324.2791,768998.1847,4153890.478,624345.5717,3734837.429,3381193.578,11680253.79,626742.9738,4851808.164,192319.1192,9790012.817,781582.8556,1623692.922,3845280.811,15029033.95,3490169.193,247805.1443,264344.249,16312418.86,1004718.523,4060752.923,4111633.224,11092246.83,541803.4668,2702955.597,413758.075,237581.7001,77613.84233,281444.6018,399094.8061,1495764.729,4388471.229,476675.4193,3685931.625,4086250.555,1018452.875,4315489.428,4373619.71,526659.5132,541342.6623,13736000.23,4116508.892,168617.7967,4065226.495,67846.55243
"Feature0512",5213201.94,4446406.356,5349842.002,8057559.922,4927160.784,15289543.34,15558485.88,4483843.09,10596229.54,7485036.039,4435610.585,233757.3657,5452321.968,7869042.434,13160677.56,7556776.823,6985963.028,5108436.464,10452708.61,2684738.195,16252949.14,10699032.49,10636295.32,12512191.69,5958146.338,4624812.369,6339366.31,12042931.99,9595217.252,4588562.215,16373843.28,4447202.459,3166914.067,3951980.678,9944046.333,5588849.705,11369743.23,10285913.64,10456657.4,8852172.615,4146251.505,2919298.172,7100277.485,5742709.133,3465331.362
"Feature0513",2792974.95,2523374.957,1482421.769,4319795.997,1746248.976,13174974.36,6308107.425,2371514.409,2457725.042,1172108.236,16465114.06,225491.1628,8419189.755,1913694.075,14778306.87,1754952.191,2211472.739,1188795.457,9662127.971,5047449.688,2348281.049,1968375.813,12720630.42,5722953.168,1191901.903,702556.6572,1085831.514,2610182.86,1788012.851,1730772.108,8703233.082,2368104.238,2172636.271,1307584.755,2703875.045,7804639.836,2631495.732,2503188.309,1387438.651,2361121.581,7901253.46,2070854.667,2741016.687,1463378.115,668066.723
"Feature0514",73144.27623,2142982.964,167597.8194,147620.014,183291.3348,10633344.84,13930741.74,3168731.307,267276.3996,64161.51579,233187.8654,425474.7461,67229.11656,241258.9676,16517434.84,940351.0719,1535348.206,56776.7119,14969928.67,8147715.958,459255.2877,264885.0034,14700837.17,116623.3768,207493.9806,200975.0426,80361.08031,1539654.68,1723524.367,1232743.121,2240592.222,85754.38215,1721444.191,223732.6062,452263.6337,2876993.683,245776.9221,357259.1024,99078.51086,2359176.802,8338162.792,98502.66769,570432.6682,153376.7018,145804.3822
"Feature0515",1818753.169,2114162.001,6936113.485,3724478.131,6771864.339,7500119.518,1208983.284,3705556.318,12328781.32,3693788.45,1776024.16,258165.8862,3284217.669,8208081.691,9191418.203,10691562.71,799249.5862,2289204.978,8306319.751,2328057.901,16565391.27,9454396.914,7828223.466,3776007.492,6990801.632,1928564.646,1988857.169,6444645.632,656079.1887,1316861.336,5730748.272,10315661.02,849044.2803,6251937.314,11613254.72,2205245.92,14022721.45,7714465.223,3490602.541,5870011.328,776748.5071,5134018.885,5344876.248,10220833.2,1652461.847
"Feature0516",492867.4797,7627391.21,1053398.881,2053217.606,1903440.679,7606910.565,5733324.087,14106535.22,3195308.634,1720778.954,6398099.016,279521.4996,2671542.715,3492594.272,16468722.61,4609361.232,4830980.01,1276411.722,16576961.16,9617776.613,3868676.16,543587.1553,16508491.21,2881511.955,2381814.391,966855.6284,1828493.144,5350029.657,4225914.879,3996927.607,5420001.726,769708.9215,5156617.46,297070.649,5243413.296,4142155.654,5695412.242,2247032.694,2322179.883,8175608.155,4800323.103,705606.6637,4785412.13,2356953.683,903355.5966
"Feature0517",521936.8425,548460.9242,2563243.876,531317.7464,1844747.889,494737.8777,524160.5497,487008.0024,2156211.097,600461.4795,609498.8951,560824.9226,552576.358,5781318.538,531494.5806,6428768.796,566692.3022,563922.9102,506056.1298,503239.6116,2394987.453,2435471.565,552711.5315,590242.5561,853866.5781,499722.1815,519767.682,607059.8489,551665.9665,579566.6819,591138.5655,626121.9751,493286.6103,3500980.062,3749234.802,566048.5442,11401635.26,1500947.392,533889.6614,567924.0025,567161.0752,16641284.72,515106.3804,2908106.439,587397.9536
"Feature0518",2567516.093,1947721.048,667070.8018,1412661.815,561478.8687,1440785.745,771632.3089,1623315.525,1126531.583,2875583.438,16644240.33,637987.9112,3999206.581,779417.1083,2532206.177,1743407.56,2850372.911,1017085.188,972939.6025,294749.6815,1304808.066,588629.7832,305594.9402,1513083.437,712134.2353,999864.915,2048610.748,3248571.094,2915498.604,5012265.513,4669436.204,653901.6684,8102763.006,568094.4253,1602792.125,330642.2505,380903.1088,520910.1368,1397206.825,2578302.826,1822999.546,1533036.359,5081287.046,1815338.16,767195.6515
"Feature0519",3938674.773,11760665.18,2613778.09,6113380.176,3687849.743,13789032.05,11479138.48,16101734.32,6888161.768,6264304.823,13931181.06,395426.7211,8042999.064,4977231.946,16809391.81,11379997.65,12094594.43,5686378.807,15672035.87,9258630.062,8077979.528,2826406.979,16464462.59,9260721.8,5332756.528,4576335.614,6913752.999,14793128.8,12627861.29,10907382.62,13263159.38,1864214.662,12219278.44,1651413.715,7537305.054,8460193.662,11735610.01,4258851.581,8009016.026,15983989.07,10933232.64,3754428.881,14933422.74,4972402.711,3781306.155
"Feature0520",1217041.102,7039337.073,1360890.621,1827480.58,1361680.829,7369993.53,6179012.164,6543739.597,1206748.47,7473075.94,3166506.277,292900.0535,1553407.405,508901.327,4212757.79,1304775.415,13267134.34,6582891.802,3260483.005,1069331.403,1661030.445,1748436.45,4256092.529,1778123.363,1466972.772,3533050.046,4085476.553,15916699.95,10748445.75,13032342.04,7653444.65,1313415.971,9777489.336,1682797.099,928899.432,2983546.342,2294207.539,1502080.592,7688314.045,8083334.669,5090795.499,1203243.025,16999405.6,1615604.408,3559251.208
"Feature0521",523074.9795,169717.2515,14414500.68,609337.1581,9379809.506,170497.1516,617007.1459,513011.0497,3833809.536,147012.2802,577365.0447,129411.7728,537210.1877,3099465.353,644200.9518,2484795.5,553268.3,612169.4628,617671.7206,148365.776,3762380.359,17129413.89,175359.4393,162151.9837,9542018.641,511959.4263,565095.3999,605983.1856,575855.7594,487965.7466,561093.747,10384186.07,517859.1767,12736197.52,4357455.116,652871.7218,9903683.414,6618081.307,479331.7835,167943.1465,523656.4791,6513081.85,480859.2124,8730638.275,580131.8404
"Feature0522",80075.20185,85375.9163,6904091.555,78960.72235,5374915.296,97237.99479,98538.83818,85788.68801,3029426.94,78955.23145,92275.01968,61063.09501,90780.97662,3808218.611,89545.46395,1859358.43,84569.8463,78399.55877,86889.55183,84004.21648,1646924.83,3402552.257,88318.60079,89770.77877,2713826.184,74822.78399,81390.60213,92657.72077,87097.00917,84209.78995,122035.2142,117199.1815,85774.36107,5540688.169,3504619.628,85814.74354,2880956.746,2211013.016,75856.07843,88300.65663,85148.57474,17133291.94,95782.32344,2762611.517,70324.86409
"Feature0523",4612906.384,8846991.368,1127695.221,6711674.244,1287667.32,8386967.594,8098102.348,13213615.76,2400749.273,8912209.003,8146241.281,317721.2943,6493055.489,2131877.436,17203957.15,3407923.741,10954291.2,6460300.55,15613834.08,10389278.71,2645983.113,1200670.089,14915938.58,7698086.029,1590988.637,6029908.316,7340437.396,11389289.91,10185440.63,8775315.453,16217056.26,980680.5508,10092369.02,964607.1602,3766094.124,7270452.027,2982450.634,1598909.88,9308599.461,15079042.35,10014366.46,1495239.923,11037235.31,2076778.525,4271692.287
"Feature0524",533716.7798,5795671.298,3780894.069,4300314.131,3890457.689,6978750.358,6693931.567,9007251.824,6338460.189,4317778.781,7156886.514,239147.5531,4484458.34,4857413.869,9613552.152,6220868.54,6384246.795,2991299.086,7592744.774,4759646.378,6442864.063,4798916.98,7943544.139,4781571.649,3746134.848,2994153.957,4286609.21,9338571.512,7210989.765,17233033.39,7078733.903,3795219.187,6737545.531,3651274.488,7220588.254,4689750.642,7218952.063,5875063.861,5146621.016,8320242.101,5581609.585,5324446.533,7231486.426,3982712.477,2647118.43
"Feature0525",4204357.331,3155543.243,5876855.619,3766126.844,4267123.961,5235405.619,10365872.96,2673971.577,7227769.422,3872852.736,9852653.737,90396.49694,4483784.04,4407701.267,6958781.618,6479509.709,6745626.848,2317268.392,4876174.787,5711599.021,12426507.4,8294775.555,4928823.463,5355555.688,4913825.066,2163279.643,2880908.943,7349874.938,9961486.783,3665280.227,17257450.63,9081608.061,3685827.645,4322590.711,12251426.64,4118478.007,14062386.66,7826735.946,12169799.94,8615247.352,7435621.303,5799675.003,4377085.933,7714695.883,1647357.995
"Feature0526",7748183.193,4275868.412,3081806.232,9031467.503,4309119.29,7781478.508,8143656.883,7789713.152,4170403.231,5026700.289,8081525.684,146256.7043,4325795.348,4871043.85,8363969.119,7690293.452,7698611.578,4300783.048,10546482.49,9913343.989,4161077.526,2829716.894,8608764.993,12238188.22,3036366.097,4069404.008,4567807.497,8521853.723,5957853.535,6624986.06,17266275.51,3532775.88,7147263.822,2919578.218,11458762.02,10219125.3,14760008.29,4118226.564,6796310.255,9000074.642,8217267.767,3801684.521,7361078.43,2512400.459,3826392.512
"Feature0527",673083.6618,1464054.32,9170431.828,410182.0999,9803002.573,3543130.863,2131517.162,3618529.997,10924230.48,1304044.955,2024426.653,46355.48716,1411372.314,13142838.35,2292970.635,8830876.192,1108013.388,1225067.145,4343724.137,1927518.323,9594671.316,6991034.764,5012422.793,2241240.41,7806460.94,1434948.932,1438793.223,1461302.22,1443432.929,1791757.586,566566.9919,4581741.436,3032487.617,5363162.262,5665747.564,1647143.181,2437443.387,6187684.719,1215450.665,3181206.027,3397754.078,5120537.197,3696170.463,9345522.461,922931.6908
"Feature0528",678035.4416,8299603.374,2450036.961,1119699.392,1459051.572,3114767.682,4918829.656,17481153.28,3356998.239,4484617.41,3359716.391,141644.3644,1643634.211,2135973.452,4697360.614,1117700.097,11201729.45,4412088.68,4573687.903,3305140.441,1401049.404,2487316.469,4288427.1,1361781.196,1778369.625,3416160.473,4998057.248,12119337.81,9815052.492,9267831.422,3424837.179,1911247.921,10491597.98,1920277.584,1619896.111,1307110.399,2132935.63,2718575.77,6459049.186,9739125.474,4351170.262,2527567.047,10724323.04,1683708.126,3003120.883
"Feature0529",270877.3086,490301.2811,720821.6773,526659.1155,2633897.922,1208759.318,1534148.034,812399.4758,1146382.952,1362247.694,1421521.07,44584.57728,221667.7845,2601531.856,1087502.247,2338854.571,1395900.796,17555982.41,808565.9256,391026.2863,3947740.222,2009002.165,831045.0082,263409.6067,1248554.178,480409.335,292014.3997,767677.9917,927966.7032,659401.6159,1253962.432,493824.3489,732852.2438,548262.6233,1278962.375,511324.8338,932155.8119,946505.696,12321707.2,660950.2722,1301496.799,822960.383,728678.127,668117.69,6757804.384
"Feature0530",88332.08968,535380.7656,590919.4188,146037.459,420586.7684,245742.1378,246894.3564,578982.742,1968381.308,209531.0393,85719.42262,35584.08411,268659.5586,703753.126,90234.2517,1102405.687,547950.3471,190336.0187,68632.87801,228571.6612,1165927.629,560979.701,114909.9992,168820.0363,1084548.405,412616.8177,626269.0718,434019.2192,343845.1653,110927.588,223251.0939,699448.3457,104887.2153,420657.3959,1600170.978,218048.8857,2610706.54,2861156.251,191267.8782,286132.2939,166488.9132,1545407.844,459731.6521,635427.2319,94266.17182
"Feature0531",1681092.007,9223526.075,10181628.56,4123120.457,11445575.03,5675307.157,8235833.287,9849995.313,15839566.26,3948934.627,6665165.078,351750.2845,3757368.318,14286666.47,15929194.15,16497431.78,5931751.486,2743608.473,16281029.47,4900118.193,17403878.5,12443726.69,12969819.15,3335133.871,12516135.64,2717191.983,3329105.79,6393186.756,6439544.714,5538035.886,5220871.225,9163001.042,6089827.147,9955086.056,16550824.67,3873886.662,16602615.21,14124889.03,4431074.206,7431785.282,9057393.06,13460396.2,6940039.638,11864869.07,2428038.371
"Feature0532",149832.0005,969326.7883,11392673.72,1495383.081,10120392.23,4924847.502,323908.8709,9501742.524,13882226.55,464736.0641,226372.0096,347644.4954,2165271.494,11019727.44,17714619.72,8687938.048,198476.0745,169395.7056,17217666.99,4701360.807,15715839.65,12524661.55,4278415.558,2212281.545,6362799.842,164001.0147,198063.8498,212940.8474,214987.7643,291177.5938,917298.2416,9905511.831,390000.0834,10590434.77,9168058.225,1709126.676,13765392.49,12278788.86,93356.37136,687048.78,236393.9213,14870634.93,850491.0476,11755379.57,87619.36174
"Feature0533",121717.9417,354261.145,9391393.364,76820.43106,5809434.006,100990.063,199947.6205,113778.1655,13224240.93,69216.19317,469231.7701,49410.83801,231389.689,9901302.081,112892.3657,2841614.73,221658.9676,127363.5861,265400.6586,142283.3583,9075582.579,10487317.62,236376.903,93249.23847,17723502.86,123538.0157,200376.0159,230097.5154,410282.0215,86473.21438,110908.1019,4233342.436,91748.93735,4516258.596,8745518.2,225984.9024,15117542.58,12822918.21,155970.8727,103558.1042,484253.3893,12508555.11,111485.9881,7700231.511,61738.48943
"Feature0534",6077492.491,12854394.25,9173982.19,8442412.281,9192397.968,13208450.31,15489357.77,13899157.08,17324260.59,9810168.631,12555752.35,368105.7477,7984051.25,11364956.56,15211186.64,9819759.296,13173580.54,7967913.522,12321341.26,9743492.285,14270273.82,8433153.065,17729619.76,9988226.796,8103700.484,5906474.379,9984577.056,14979346.02,12927221.14,12679606.37,12560478.02,7468719.104,13282096.98,7664176.907,11968297.82,8872385.878,12899186.97,12275332.48,9392504.269,15618778.89,10687546.51,8811014.508,14484927.22,10511159.07,4914053.11
"Feature0535",6848740.255,3036463.005,6973464.957,10357528.22,7053765.224,10222517.56,9518226.114,5486300.155,11918819.33,6639732.673,5122586.455,183387.1861,9858253.86,9072325.829,9212002.316,12186846.89,4579430.962,4561158.588,7628317.212,1982223.904,16629159.6,11604185.2,8795149.196,12771405.09,7849343.066,3109417.183,4648352.757,6784219.388,6108097.823,4087120.597,10624030.99,9186920.955,3481264.5,5855347.156,16646851.07,8614057.259,17760516.91,8855299.553,7234093.975,5434692.686,4767171.404,3912469.23,5078216.536,8516866.53,2541177.299
"Feature0536",216626.6493,7119944.192,221318.7341,765304.1999,536511.6559,1799776.452,834930.3898,13036424.44,1576739.876,761088.9494,1036119.307,197652.7053,767783.3032,1017867.366,17172118.34,1702689.687,4916907.738,1390419.914,17826200.55,11393649.83,1737997.992,720239.1238,14027014.04,869949.5303,886999.2953,1705395.177,2465126.548,6846253.346,5268425.344,4086948.448,2245082.696,268718.7015,3393762.126,208795.3691,2359904.594,518989.9989,1728657.654,1361826.511,3004615.926,7565089.483,1512871.985,687948.0226,4353593.697,290021.4927,1470108.173
"Feature0537",1104515.185,1171419.145,17888538.06,3429277.792,7294105.203,1070819.469,2179287.692,1075402.529,10653884.56,1134230.825,1075333.126,1059978.915,1136654.802,6882437.104,1139265.768,13438820.5,985221.1025,1008403.868,1044214.627,1077032.539,9464722.079,14137077.46,2167501.499,1153074.82,12918157.42,1187320.293,1028137.883,1128030.615,1185209.881,1067416.876,1133117.22,12517028.63,1144153.257,15530004.8,12508848.83,1128674.298,12044659.66,13644224.51,2437921.302,2334129.621,1079993.224,16708402.97,1089977.493,12324465.14,1147923.555
"Feature0538",549445.4943,157520.5488,531875.8041,419659.5138,297275.8548,443082.183,250213.7554,568780.1233,255357.2624,204812.5993,186284.4365,799799.084,346993.6921,258278.651,18001900.9,389925.8531,184588.463,190667.0773,16955987.3,6465779.752,462233.3199,607695.3166,15936511.73,380048.9771,591571.8235,226483.1442,365927.1918,499854.1587,144436.9655,380955.376,242636.8091,316484.4243,298669.1597,355296.9436,623965.4884,319198.959,350097.12,352162.3143,281958.6949,146375.8334,178401.3348,372511.0565,385486.6122,233900.9679,156730.4472
"Feature0539",4385388.891,1369247.149,8419726.957,10244571.81,7901350.847,12024152.47,2108392.457,7278794.85,11831320.56,5719258.092,1402027.738,248400.7792,5866848.888,10179589.12,12580934.79,9666623.413,782125.6899,3191353.248,10631739.15,2816071.489,18108352.3,14561712.25,11004629.2,11141531.5,8292939.242,1884833.269,2171510.437,1689201.339,935953.8951,1433814.955,2590370.979,6329876.189,681806.1233,8753968.296,12841704.9,5469630.247,12294646.28,8338174.025,3413638.967,2146934.584,800333.0596,4542752.723,1698712.596,7325900.255,1469845.141
"Feature0540",385649.8243,6063394.909,82719.31026,1327368.758,175643.3096,10309294.57,12833314.23,10939144.75,614620.6155,3000646.434,8700382.168,375808.3932,2388029.948,246560.3156,18108489.81,403295.9078,5485063.766,2509676.879,17333792.41,9010919.743,897125.4791,211420.9626,16691989.05,1773487.4,614103.7098,2034553.3,2718883.599,5751839.062,5522670.248,4458836.9,9986046.933,80307.74795,6183589.253,230298.3135,948614.3742,4600331.663,714243.6432,787803.8245,3200105.307,7697613.348,12129831.99,148389.0397,5465997.682,258219.2469,1539843.621
"Feature0541",377744.9274,319165.8746,310919.6173,497968.5165,349498.8241,320831.4447,350462.4316,496140.0316,385916.3405,448519.6833,395510.5714,360552.9127,307311.0922,417164.0087,449915.1634,402213.9526,364843.4556,371417.6783,385076.4299,566257.9393,396317.1135,415823.7664,478913.7752,353877.3518,401031.331,364582.9271,371159.9584,578537.9989,338293.0836,303455.6717,377878.3409,530243.6079,359444.1922,372158.0075,480942.1506,429035.1905,348452.1211,573027.6322,341771.0986,316321.4895,378159.9606,650378.8303,489775.9169,353886.2665,337037.4496
"Feature0542",6810516.993,2833727.299,6179151.38,13137583.66,4773497.986,18357103.39,1422120.083,7661684.024,7702466.083,2877727.837,3145429.106,161997.4406,13493923.83,3815431.738,14422986.32,3368724.296,967892.5171,1813790.739,11754859.81,3097170.021,6857846.107,5031262.434,13191382.8,18007063.01,3200022.66,1324958.868,1674884.717,1963529.337,292406.9153,2271778.684,9172549.714,3263123.554,1632303.368,4610895.313,4215606.431,12295079.77,5964196.841,5151033.552,1548390.895,3545998.098,1105622.793,6111559.484,4165516.601,6087947.341,944356.0806
